WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ7 Shap Summit 37.1341X,Normal,12/10/2021 23:56,1.16,2.85,SE,10.4,995.4,97.5,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:01,0,2.62,N,10.5,995.4,97.4,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:06,1.01,2.43,E,10.5,995.4,97.3,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:11,1.24,2.24,SE,10.6,995.4,97.1,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:16,0.76,1.46,S,10.6,995.4,97,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:21,0,1.55,N,10.7,995.4,97,18.5,0,0,0,0.2
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:26,0,2.2,N,10.7,995.4,97.1,18.5,0.2,0.2,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:31,1.09,3.24,S,10.7,995.3,97.2,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:36,1.4,2.64,S,10.7,995.4,97.3,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:41,1.2,2.11,SE,10.6,995.3,97.5,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:46,0.96,3.4,SE,10.6,995.3,97.6,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:51,1.58,2.48,SE,10.7,995.3,97.7,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 00:56,1.27,2.01,SE,10.6,995.2,97.7,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:01,1.64,3.24,SE,10.7,995.2,97.7,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:06,1.74,3.01,SE,10.7,995.2,97.5,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:11,2.02,3.43,SE,10.7,995.2,97.2,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:16,1.69,4.49,SE,10.7,995.2,97.1,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:21,2.03,9.58,SE,10.7,995.2,96.9,18.5,0.2,0,0.2,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:26,1.68,2.98,SE,10.8,995.2,96.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:31,1.69,3.21,SE,10.7,995.2,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:36,1.57,3.29,SE,10.8,995.1,96.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:41,1.87,3.16,SE,10.8,995.1,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:46,2.07,3.13,SE,10.9,995.1,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:51,1.63,2.79,SE,10.9,995.1,96.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 01:56,1.42,2.5,SE,10.8,995.1,96.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:01,1.97,3.04,SE,10.8,995.1,96.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:06,1.55,2.31,SE,10.7,995.1,96.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:11,1.64,2.74,SE,10.6,995.1,96.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:16,1.95,3.11,SE,10.7,995.1,96.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:21,1.24,2.93,SE,10.7,995.2,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:26,2.44,12.07,SE,10.8,995.2,96.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:31,2.11,6.95,SE,10.8,995.2,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:36,1.88,4.41,SE,10.8,995.2,96.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:41,1.76,3.6,SE,10.8,995.2,97.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:46,1.62,5.47,SE,10.8,995.1,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:51,1.24,13.09,S,10.7,995.2,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 02:56,1.29,2.53,W,10.7,995.2,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:01,0,1.26,N,10.5,995.2,97,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:06,0.74,2.13,SE,10.4,995.1,97,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:11,1.48,2.55,SE,10.4,995.1,97.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:16,1.56,2.84,S,10.4,995.1,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:21,1.79,3.17,SE,10.3,995,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:26,1.36,2.52,SE,10.3,995,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:31,1.52,2.68,E,10.3,995,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:36,1.15,1.92,SE,10.4,995,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:41,2.42,9.54,S,10.5,995,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:46,0.79,2.92,SW,10.5,995,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:51,1.54,2.6,SE,10.5,995,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 03:56,1.85,3.01,SE,10.5,995,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:01,1.46,3.37,E,10.4,995,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:06,2.17,4.38,SE,10.4,994.9,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:11,1.26,3.66,SE,10.4,994.8,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:16,0,2.09,N,10.4,994.9,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:21,0,3.95,N,10.5,994.8,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:26,0,1.63,N,10.5,994.9,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:31,1.07,3.58,S,10.4,994.9,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:36,0,4.01,N,10.4,994.9,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:41,1.77,9.9,SE,10.4,994.9,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:46,1.73,3.66,E,10.5,995,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:51,1.12,2.52,SW,10.5,995.1,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 04:56,1.09,3.53,NW,10.4,995.1,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:01,1.44,4.26,S,10.4,995.1,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:06,1.57,2.59,SE,10.4,995.1,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:11,0.86,3.81,SE,10.4,995.1,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:16,0,2.37,N,10.4,995.2,97.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:21,1.61,2.83,SE,10.5,995.2,97.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:26,1.16,6.67,SE,10.5,995.2,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:31,0,1.58,N,10.5,995.1,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:36,1.05,2.08,SE,10.5,995.2,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:41,1.04,2.38,SE,10.6,995.2,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:46,1.45,2.91,SE,10.5,995.1,97.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:51,1.46,7.19,SE,10.6,995.1,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 05:56,0.86,2.26,SW,10.6,995.2,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:01,0,2.2,N,10.6,995.1,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:06,0,1.5,N,10.5,995,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:11,0,1.27,N,10.4,995,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:16,0,3.24,N,10.4,995.1,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:21,1.92,3.03,SE,10.4,995.1,97.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:26,1.21,2.69,S,10.3,995.1,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:31,0,1.71,N,10.3,995.1,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:36,0.84,1.62,N,10.3,995.2,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:41,0,1.96,N,10.3,995.2,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:46,0.87,2.03,N,10.3,995.2,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:51,0,2.99,N,10.4,995.3,97.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 06:56,0,3.36,N,10.5,995.4,97.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:01,1.59,2.82,SE,10.5,995.3,97.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:06,1.26,5.05,SE,10.5,995.3,97.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:11,0.94,2.38,SE,10.6,995.4,97.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:16,0,3.01,N,10.7,995.3,97.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:21,0,1.79,N,10.8,995.3,97,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:26,0,1.93,N,10.9,995.2,96.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:31,0.9,1.63,N,10.9,995.3,96.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:36,0.73,3.68,N,11,995.2,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:41,0,1.24,N,11,995.2,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:46,0,3.37,N,11.1,995.3,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:51,0.81,1.94,SW,11.1,995.4,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 07:56,0,1.83,N,11.2,995.4,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:01,0,1.62,N,11.2,995.4,96.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:06,0.92,3.67,S,11.3,995.4,96.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:11,0,1.19,N,11.3,995.3,96.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:16,0,2.39,N,11.4,995.4,96.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:21,0,1.93,N,11.4,995.4,96.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:26,1.2,3.42,E,11.5,995.2,95.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:31,0.87,1.91,NW,11.6,995.4,95,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:36,0,2.18,N,11.7,995.4,94.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:41,0.83,1.49,S,11.7,995.4,93.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:46,0.76,2.28,SW,11.9,995.4,94,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:51,1.31,2.27,SW,11.9,995.5,93.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 08:56,0,0.97,N,12,995.4,93.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:01,0,1.41,N,12.2,995.4,93.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:06,0,3.09,N,12.2,995.4,92.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:11,0,5.99,N,12.3,995.4,91,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:16,2.19,4.73,W,12.3,995.4,90.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:21,1.28,5.79,NW,12.3,995.4,88.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:26,1.43,5.64,NW,12.5,995.4,88,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:31,2.34,4.72,NW,12.5,995.4,87.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:36,2.71,5.4,NW,12.5,995.4,87.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:41,1.97,5.36,NW,12.5,995.5,88.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:46,2.59,6.41,NW,12.4,995.4,88.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:51,3.1,7.63,NW,12.3,995.4,88.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 09:56,2.69,6.28,NW,12.3,995.4,88.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:01,2.95,6.25,NW,12.3,995.5,88.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:06,2.67,6.97,NW,12.4,995.4,88.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:11,2.33,6.04,NW,12.4,995.4,88.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:16,2.47,6.63,NW,12.3,995.4,88.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:21,2.4,7.39,N,12.2,995.4,89.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:26,2.15,6.44,NW,12.2,995.4,90.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:31,3.01,6.89,NW,12.1,995.4,91.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:36,2.66,7.61,NW,12,995.4,92.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:41,2.72,7.23,NW,11.9,995.5,92.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:46,2.58,6.92,NW,11.7,995.4,92.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:51,2.24,6.04,NW,11.8,995.4,92.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 10:56,1.65,6.12,N,12,995.4,92.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:01,3.05,7.51,N,12,995.3,91.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:06,2.49,8.13,NW,12.1,995.4,91,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:11,1.98,6.98,NW,12.1,995.3,90.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:16,1.16,4.64,NW,12.2,995.3,90.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:21,1.33,4.48,NW,12.2,995.3,90.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:26,1.15,4.05,NW,12.2,995.3,90.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:31,1.15,3.64,NW,12.2,995.3,90.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:36,2.61,7.03,N,12.3,995.4,89.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:41,2.45,7.42,NW,12.2,995.4,90.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:46,2.11,5.93,N,12.2,995.4,90.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:51,1.93,5.54,NW,12.3,995.4,90.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 11:56,2.3,9.03,NW,12.4,995.3,89.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:01,3.12,9.1,NW,12.3,995.3,88.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:08,3.75,8.02,NW,12.3,995.2,87.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:11,3.78,8.02,NW,12.3,995.2,87.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:18,2.31,6.84,N,12.4,995.1,87.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:21,3.13,8.43,N,12.5,995.2,87,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:26,2.24,6.94,N,12.5,995.1,86.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:31,1.73,5.45,NW,12.6,995.2,86.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:36,2.39,6.62,NW,12.7,995.2,85.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:41,3.44,7.74,W,12.8,995.1,83.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:46,4.52,15.27,SW,13.1,995.1,80.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:51,5.61,10.64,W,13.3,995,76.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 12:56,5.72,15.02,W,13.2,995.1,76.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:01,6.14,13.53,W,13,995,76.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:06,4.9,10.36,W,12.9,995,76.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:11,5.38,13.15,W,12.8,995.1,75.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:16,5.7,12.63,W,12.9,995.1,76,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:21,6.99,13.35,W,12.7,995.1,76.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:26,7.05,14.65,W,12.6,995.1,76.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:31,7.33,14.89,NW,12.6,995.1,76.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:36,7.9,15.76,NW,12.5,995,77,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:41,6.24,13.53,W,12.5,995,77.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:46,5.73,11.06,W,12.6,995.1,76.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:51,6.02,11.45,W,12.6,995.1,75.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 13:56,5.58,12.54,NW,12.6,995.1,76.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:01,5.74,14.63,NW,12.5,995.1,76.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:06,6.83,13.32,W,12.6,995.1,76.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:11,6.13,12.45,W,12.6,995.1,76.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:16,6.25,11.43,NW,12.9,995,75.8,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:21,6.53,13.55,W,12.9,995,74.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:26,7.49,13.6,NW,12.7,994.9,75.2,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:31,6.37,13.09,W,12.5,994.8,75.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:36,5.12,9.52,W,12.5,994.8,75.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:41,5.03,11.3,W,12.5,994.8,76.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:46,4.75,11.91,W,12.4,994.7,76.9,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:51,4.3,10.19,W,12.3,994.8,77.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 14:56,4.37,8.36,W,12.2,994.7,77.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:01,3.77,8.14,W,12.2,994.6,77.5,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:06,4.47,9.92,W,12.2,994.6,77.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:11,3.62,8.23,W,12.1,994.7,77.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:16,4.75,9.35,W,12.1,994.7,77.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:21,4.56,9.48,W,12.1,994.7,77.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:26,4.95,10.19,W,12.1,994.7,76.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:31,4.67,10.15,W,12.1,994.7,77.1,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:36,5.17,8.78,W,12,994.7,77.3,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:41,5.02,8.02,NW,11.9,994.8,78,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:46,5.03,9.32,W,11.9,994.8,78,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:51,3.75,8.82,W,12,994.8,77.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 15:56,4.98,11.78,W,11.9,994.8,77.4,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 16:01,3.8,9.38,W,11.8,994.8,77.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 16:06,3.93,7.98,W,11.7,994.8,78.7,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 16:11,3.47,7.59,W,11.7,994.8,78.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 16:16,3.37,8.37,W,11.6,994.8,78.6,18.5,0,0,0,0.4
CGJ7 Shap Summit 37.1341X,Normal,13/10/2021 16:21,2.8,5.29,W,11.6,994.8,79.2,18.5,0,0,0,0.4
