WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 15:59,3.63,14.89,SW,11.9,995.4,72.1,13.6,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:04,0.83,9.53,W,11.5,995.3,76.3,13.6,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:09,0.8,5.12,N,11.2,995.4,79.7,13.6,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:14,2.22,20.5,SW,11.3,995.4,77.8,13.5,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:19,4.53,20.5,SW,11.8,995.4,72.3,13.4,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:24,3.46,12.95,SW,11.9,995.4,70,13.4,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:29,4.75,16.9,SW,11.9,995.4,69.3,13.3,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:34,5.5,16.9,SW,11.9,995.4,69.3,13.2,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:39,4.68,12.4,SW,11.9,995.4,69.7,13.2,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:44,5.32,14.03,SW,11.9,995.4,69.6,13.1,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:49,6.06,14.03,SW,11.9,995.6,69.2,13,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:54,4.31,14.15,SW,11.9,995.5,69.1,12.9,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 16:59,5.09,18.73,SW,11.7,995.4,69.1,12.7,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:04,5.87,17.58,SW,11.6,995.5,69.5,12.7,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:09,5.26,15.41,SW,11.4,995.5,70.4,12.6,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:14,4.5,15.41,SW,11.3,995.6,70.7,12.5,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:19,3.65,13.55,SW,11.2,995.6,70.9,12.5,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:24,4.19,16.84,SW,11.2,995.6,70.2,12.3,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:29,5.41,16.84,SW,11.3,995.7,71.6,12.2,0.2,0.2,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:34,5.64,11.66,SW,10.7,995.7,76.6,12.1,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:39,4.75,12.28,SW,10.5,995.8,77.6,12,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:44,3.81,11.83,SW,10.3,995.7,78.9,11.9,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:49,3.29,8.63,SW,10.3,995.7,78.5,11.8,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:54,3.39,8.63,SW,10.4,995.8,78,11.7,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 17:59,2.46,7.6,SW,10.5,995.8,77.5,11.7,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:04,0,7.6,N,10.5,995.9,78.5,11.6,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:09,0,3.93,N,10.4,996,79.4,11.6,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:14,0.73,5.26,SE,10.3,996,78.6,11.4,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:19,1.19,4.45,S,10.1,996,78.8,11.4,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:24,0,3.56,N,9.9,996.2,79.6,11.4,0.2,0,0.2,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:29,1.83,9.81,S,9.8,996.1,80.6,11.4,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:34,3.18,9.81,SW,10.1,996.1,77.1,11,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:39,3.84,12.08,SW,10.5,996.1,74.4,10.9,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:44,3.55,12.08,SW,10.7,996.1,73.5,10.9,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:49,4.06,12.54,SW,10.8,996.2,72.8,10.7,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:54,5.32,15.95,SW,10.9,996.2,72.4,10.7,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 18:59,5.22,15.95,SW,10.9,996.3,72.4,10.7,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:04,4.86,13.94,SW,10.9,996.2,72.1,10.6,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:09,4.2,10.58,SW,10.9,996.2,71.5,10.6,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:14,4.58,9.93,SW,10.9,996.2,71.4,10.5,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:19,4.28,9.52,SW,10.9,996.3,71.2,10.5,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:24,3.78,12.39,SW,11,996.2,70.3,10.5,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:29,3.51,12.39,SW,10.8,996.2,71.2,10.5,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:34,2.93,9.64,SW,10.8,996.1,71.6,10.5,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:39,2.76,7.79,SW,10.8,996.2,72.1,10.4,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:44,2.77,8.18,SW,10.8,996.3,71.7,10.4,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:49,2.57,8.18,S,10.8,996.2,72.1,10.4,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:54,2.69,6.57,S,10.8,996.3,72,10.4,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 19:59,2.24,6.4,SW,10.7,996.3,72.6,10.3,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:04,0.81,5.81,SW,10.6,996.4,73.9,10.3,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:09,0,5.32,N,10.4,996.2,74.9,10.3,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:14,1.58,5.32,S,10.2,996.3,76.1,10.3,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:19,1.6,6.29,S,10,996.2,76.1,10.3,0,0,0,12.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:24,2.59,8.84,S,10.2,996.3,74.8,10.3,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:29,2.82,12.8,SW,10.4,996.5,74,10.3,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:34,2.75,12.8,SW,10.5,996.5,73.2,10.2,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:39,2.97,8.28,SW,10.4,996.5,73,10.1,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:44,2.71,7.28,SW,10.2,996.4,73.4,10.1,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:49,2.38,7.28,SW,10,996.4,74.1,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:54,2.1,7.08,SW,10.2,996.4,74.3,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 20:59,1.82,8.96,SW,10.3,996.4,74.4,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:04,2.38,8.96,SW,10.3,996.4,74.6,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:09,3.31,8.52,SW,10.3,996.3,75.6,9.9,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:14,3.21,18.64,SW,10.3,996.2,74.6,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:19,3.63,12.74,SW,10.4,996.2,74.1,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:24,3.53,12.41,SW,10.4,996.1,74.1,10,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:29,3.03,11.32,S,10.2,996.1,75.1,9.9,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:34,2.17,8.15,S,10.1,996.1,75.3,9.9,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:39,2.46,9.38,S,10,996,76.3,9.8,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:44,2.32,9.38,S,9.7,996,77.1,9.8,0,0,0,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:49,1.2,3.99,S,9.5,996,78.7,9.8,0,0,0,11.8
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:54,0.87,3.66,S,9.2,996,80.6,9.7,0,0,0,11.8
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 21:59,3.58,19.12,S,9.3,996.2,79.5,9.6,0.2,0.2,0.2,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:04,4.76,19.12,S,9.5,995.8,76.5,9.6,0.2,0,0.2,12
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:09,3.48,10.52,S,9.6,995.7,77.9,9.5,0.2,0,0.2,11.8
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:14,3.02,7.48,S,9.5,995.8,79,9.5,0.2,0,0.2,11.4
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:19,2.32,7.62,S,9.5,995.8,80.5,9.5,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:24,3.57,12.44,SW,9.6,995.9,81,9.4,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:29,5.07,13.51,SW,9.7,995.8,80.3,9.4,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:34,4.61,13.51,S,9.8,995.8,76.5,9.4,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:39,4.04,9.5,S,9.6,995.7,77.6,9.4,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:44,3.82,7.94,S,9.4,995.6,79,9.4,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:49,3.53,8.23,S,9.4,995.6,79.9,9.3,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:54,3.28,8.23,S,9.4,995.6,80.4,9.3,0.2,0,0.2,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 22:59,2.9,6.11,S,9.4,995.5,81.3,9.3,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:04,2.73,7.02,S,9.3,995.4,82.3,9.2,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:09,2.74,7.11,S,9.3,995.3,82.9,9.2,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:14,2.85,5.56,S,9.2,995.3,83.4,9.2,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:19,3.03,6.75,S,9.3,995.2,83.1,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:24,4.03,10.54,S,9.5,995.3,81,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:29,4.88,10.42,S,9.8,995.3,78.6,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:34,4.59,10.47,S,10,995.3,78.1,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:39,4.28,8.76,S,9.8,995.4,79.6,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:44,5.16,10.33,S,9.7,995.3,81.1,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:49,5.18,10.33,S,9.7,995.3,82.7,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:54,4,9.37,S,9.6,995.2,83.2,9,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,01/10/2021 23:59,3.95,8.33,S,9.6,995.1,82.3,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:04,3.45,8.33,S,9.7,994.9,81.8,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:09,3.27,6.97,S,9.7,994.9,82,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:14,3.34,6.97,S,9.6,994.9,82.9,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:19,3.69,9.65,S,9.7,994.8,83.5,9.1,0,0,0,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:24,4.29,10.73,S,9.8,994.8,83.7,9.1,0,0,0,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:29,4.01,7.72,S,9.8,994.6,82.7,9.1,0,0,0,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:34,3.94,8.47,S,9.8,994.5,82.2,9.1,0,0,0,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:39,4.36,11.04,S,9.8,994.6,81.8,9.1,0,0,0,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:44,5.2,13.21,S,10.1,994.5,78.7,9.1,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:49,4.95,13.21,S,10.1,994.5,78.1,9.2,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:54,5.35,10.77,S,10,994.5,80.1,9.2,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 00:59,5.48,10.77,S,9.7,994.5,83.8,9.2,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:04,5.8,12.13,S,9.4,994.5,85.8,9.3,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:09,5.69,13.01,S,9.1,994.4,87.4,9.3,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:14,4.61,11.85,S,8.9,994.2,88.9,9.3,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:19,3.76,15.04,S,8.8,994.1,89.4,9.3,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:24,3.87,15.04,S,8.7,994,89.4,9.3,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:29,4.1,10.44,S,8.7,994,89.3,9.2,0,0,0,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:34,4.11,10.44,S,8.8,994,89.3,9.2,0,0,0,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:39,4.21,12.72,S,8.8,993.8,88.5,9.1,0,0,0,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:44,4.87,15.74,S,8.9,993.9,88.1,9.1,0,0,0,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:49,4.33,15.74,S,8.9,993.9,87.8,9.1,0,0,0,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:54,4.07,10.82,S,9,993.9,87.8,9.1,0,0,0,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 01:59,5.37,13.45,S,9,994,88.7,9.1,0.6,0.6,0.6,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:04,6.21,13.45,S,8.6,994,91.4,9.1,1.4,0.8,1.4,11.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:09,4.68,12.18,S,8.3,993.7,92.5,9.1,1.6,0.2,1.6,11.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:14,2.8,7.48,S,8.2,993.6,93.4,9.1,1.6,0,1.6,11.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:19,1.68,5.71,S,8.2,993.4,93.7,8.9,1.6,0,1.6,11.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:24,1.36,5.71,S,8.1,993.3,94.1,8.9,1.6,0,1.6,11.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:29,1.26,5.28,SW,8.1,993.3,94.1,8.9,1.6,0,1.6,11.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:34,1.79,9.12,SW,8.1,993.1,94,8.8,1.6,0,1.6,11
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:39,2.15,9.12,SW,8.2,992.9,93.5,8.8,1.6,0,1.6,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:44,1.17,6.12,SW,8.2,992.9,93.3,8.7,1.6,0,1.6,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:49,0.74,5.58,SW,8.2,992.8,93.1,8.7,1.6,0,1.6,10.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:54,1.13,5.2,W,8.2,992.7,93.3,8.7,1.6,0,1.6,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 02:59,0.84,7.94,NW,8.2,992.7,93.8,8.6,1,0,1,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:04,0,7.94,N,8.2,992.8,93.6,8.6,0.4,0.2,0.4,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:09,0,5.67,N,8.2,992.9,93.9,8.6,0.4,0.2,0.4,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:14,0,5.67,N,8.2,992.8,94.7,8.6,1.2,0.8,1.2,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:19,1.41,11.61,S,8.2,992.6,94.8,8.6,1.2,0,1.2,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:24,2.62,11.61,S,8.3,992.5,94.6,8.5,1.2,0,1.2,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:29,1.95,9.32,S,8.3,992.4,94.5,8.5,1.2,0,1.2,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:34,2.9,10.26,S,8.2,992.3,94.5,8.5,1.2,0,1.2,10.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:39,2.51,10.26,S,8.2,992.2,94.6,8.4,1.2,0,1.2,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:44,2.51,9.8,S,8.2,992,94.5,8.4,1.2,0,1.2,10.4
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:49,2.39,9.8,S,8.2,991.9,94.4,8.4,1.2,0,1.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:54,2.6,12.18,S,8.1,991.8,94.2,8.4,1.2,0,1.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 03:59,3.5,12.18,S,8.1,991.6,94,8.4,1.2,0,1.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:04,4.7,11.82,S,8.3,991.4,93.3,8.4,1,0,1,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:09,4.98,12.47,S,8.3,991.3,92.6,8.3,0.8,0,0.8,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:14,4.24,11.72,S,8.3,991.3,92.2,8.3,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:19,4.32,11.72,S,8.4,991.4,91.9,8.3,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:24,4.74,10.51,S,8.4,991.3,91,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:29,5.05,13.19,S,8.6,991.3,90.1,8.3,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:34,4.54,13.19,S,8.6,991.3,90.3,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:39,4.08,8.99,S,8.5,991.3,90.6,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:44,3.29,8.99,S,8.5,991.3,90.7,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:49,3.45,12.08,S,8.5,991.1,90.4,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:54,3.92,12.08,S,8.6,991.1,90.1,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 04:59,4.17,10.6,S,8.6,991,89.6,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:04,2.93,12.4,S,8.6,990.9,89.8,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:09,2.81,12.4,S,8.5,990.7,90.3,8.2,0,0,0,10
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:14,3.89,10.71,S,8.4,990.7,90.4,8.2,0.2,0.2,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:19,3.61,10.71,S,8.4,990.5,90.7,8.3,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:24,2.81,10.34,S,8.3,990.4,91.2,8.3,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:29,3.06,10.34,S,8.2,990.3,91.4,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:34,4.16,12.01,S,8.3,990.3,91,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:39,4.63,12.59,S,8.4,990.1,90.7,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:44,5.03,12.59,S,8.5,990.1,89.8,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:49,4.81,10.61,S,8.6,990,89.8,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:54,4.44,9.71,S,8.6,990,89.5,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 05:59,4.64,11.75,S,8.7,990,89.1,8.2,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:04,4.87,10.47,S,8.7,990,88.9,8.3,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:09,4.34,10.64,S,8.6,989.9,89.4,8.3,0.2,0,0.2,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:14,4.26,11.15,S,8.6,989.9,89.6,8.2,0,0,0,10.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:19,4.4,11.15,S,8.6,989.8,89.5,8.3,0,0,0,6.2
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:24,4.44,8.85,S,8.6,989.7,89.1,8.3,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:29,4.22,10.9,S,8.6,989.6,89.3,8.3,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:34,4.76,11.58,S,8.6,989.5,89.3,8.3,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:39,5.15,11.94,S,8.6,989.4,89.4,8.3,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:44,4.73,11.94,S,8.6,989.3,89.1,8.4,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:49,4.92,10.66,S,8.7,989.1,88.4,8.4,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:54,4.81,9.66,S,8.7,989,88,8.4,0,0,0,3.8
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 06:59,3.99,9.37,S,8.7,988.9,88.4,8.4,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:04,4.46,13.58,S,8.7,988.9,88.2,8.4,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:09,5.17,13.58,S,8.8,988.8,87.7,8.4,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:14,5.47,12.57,S,8.9,988.8,87.3,8.4,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:19,5.14,11.31,S,9,988.7,87.3,8.4,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:24,5.64,12.2,S,9,988.8,87,8.5,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:29,6.02,17.4,S,9.1,988.7,86.9,8.5,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:34,5.34,17.4,S,9.1,988.6,87.1,8.5,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:39,4.98,11.66,S,9.1,988.6,87.6,8.5,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:44,5.44,12,S,9.1,988.4,88.4,8.6,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:49,5.31,12.5,S,9.1,988.3,89.5,8.6,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:54,5.31,12.5,S,9,988.3,89.9,8.6,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 07:59,5.07,11.67,S,9.1,988.1,90.1,8.7,0,0,0,3.6
CG17 Oxenholme Stn 18.1724X,Normal,02/10/2021 08:04,4.19,10.78,S,9.1,987.9,90.1,8.7,0,0,0,3.6
