WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:23,4.58,10.03,SE,10.7,1005.8,91.6,10.5,0.2,0,0.2,3.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:32,5.86,10.26,SE,11.4,1005.8,87.6,10.5,0.2,0,0.2,3.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:37,5.1,9.57,SE,11.6,1005.7,87.2,10.5,0.2,0,0.2,3.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:42,6.08,9.46,SE,11.7,1005.8,87.1,10.5,0.2,0,0.2,3.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:47,6.26,10.5,SE,11.7,1005.7,86.8,10.6,0.2,0,0.2,3.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:52,4.67,10.88,SE,11.7,1005.7,87,10.7,0.2,0,0.2,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 08:57,5.15,11.06,SE,11.8,1005.7,86.1,10.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:02,6.11,13.53,SE,12,1005.7,85.4,10.9,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:07,5.99,9.62,SE,12.1,1005.7,84.9,11,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:12,5.85,11.14,SE,12.1,1005.8,84.8,11,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:17,4.93,11,SE,12.1,1005.8,84.9,11.1,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:22,6.37,19.15,S,12.3,1005.7,84.3,11.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:27,4.37,13.53,S,12.4,1005.7,84,11.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:32,3.99,15.37,S,12.7,1005.7,83.6,11.4,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:37,4.35,9.81,SE,12.9,1005.7,83.7,11.5,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:42,4.8,13.98,S,12.9,1005.7,83.9,11.7,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:48,4.98,12.56,S,13.3,1005.6,83.7,11.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:54,5.28,12.11,S,13.3,1005.6,82.9,11.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 09:57,4.99,12.32,S,13.3,1005.6,82.8,12.1,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:02,5.83,15.08,S,13.3,1005.7,82.8,12.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:07,5.79,16.41,S,13.4,1005.6,82.3,12.3,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:12,6.65,12.39,S,13.4,1005.7,82.1,12.5,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:17,4.26,15.27,S,13.4,1005.6,82.5,12.5,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:22,5.26,13.22,S,13.3,1005.7,82.8,12.7,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:27,4.02,8.37,S,13.2,1005.7,83.7,12.7,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:32,5.47,11.48,S,13.2,1005.7,83.1,12.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:37,5.07,12.29,S,13.3,1005.6,83.1,12.9,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:42,6.88,20,S,13.8,1005.5,82.2,13,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:47,5.18,12.17,S,13.9,1005.5,81.5,13.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:53,5.75,13.89,S,14,1005.5,81.3,13.3,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 10:57,6.14,14.56,S,14,1005.5,81.2,13.4,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:02,6.41,17.66,S,14,1005.5,81.4,13.6,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:07,4.99,14.58,S,14.1,1005.5,81.8,13.6,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:12,5.77,16.33,S,14.4,1005.5,81.3,13.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:17,5.79,15.78,S,14.4,1005.4,80.6,14,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:22,6.31,15.62,S,14.3,1005.4,80.7,14.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:27,4.47,12.57,S,14.4,1005.5,81.5,14.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:32,5.7,15.24,S,14.3,1005.5,81.3,14.4,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:37,5.19,13.91,S,14.1,1005.5,82.1,14.5,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:42,4.77,16.04,S,14,1005.4,83.2,14.6,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:47,4.89,12.37,S,14.4,1005.3,83.2,14.7,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:53,5,15.95,S,14.9,1005.2,81,14.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 11:57,5.35,14.65,S,14.8,1005.2,80.3,14.8,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:02,4.54,12.89,S,14.8,1005.2,80.7,14.9,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:07,4.85,13.26,S,14.9,1005.2,79.9,15,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:12,5.39,15.22,S,14.9,1005.1,80.1,15,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:17,4.49,14.97,S,14.5,1005.1,81.2,15.1,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:22,4.53,10.04,S,14.3,1005.1,82.4,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:27,5.64,11.08,S,14.4,1005,82.8,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:32,5.06,12.17,S,14.7,1005,81.6,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:37,5.11,12.03,S,14.4,1005,81.2,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:42,5.07,15.21,S,14.5,1005,81.8,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:47,5.87,11.89,S,14.7,1004.9,81.5,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:52,5.95,13.22,S,14.6,1004.9,81.8,15.3,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 12:57,5.49,13.05,S,14.2,1004.9,81.2,15.3,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:02,7.35,13.82,S,14,1004.9,81.5,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:07,5.11,9.62,S,13.9,1004.9,82.1,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:12,5.6,11.48,S,13.8,1004.8,82.2,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:17,5.37,11.4,S,13.8,1004.8,82.4,15.2,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:22,4.89,9.84,S,13.7,1004.8,83,15.1,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:27,5.2,10.72,S,13.6,1004.7,84.4,15,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:32,5.11,12.09,S,13.5,1004.6,84.8,14.9,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:37,6.66,12.18,S,13.4,1004.5,85.4,14.9,0,0,0,3.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:42,5.79,12.27,S,13.2,1004.6,88,14.8,0.6,0.6,0.6,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:47,5.53,12.34,S,12.8,1004.5,92,14.8,0.8,0.2,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:52,3.41,7.32,S,12.5,1004.5,93,14.7,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 13:57,4.34,9.32,S,12.5,1004.4,93.4,14.5,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:02,4.41,8.62,S,12.6,1004.4,93.8,14.3,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:07,4.86,7.66,S,12.7,1004.3,93.3,14.3,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:12,3.97,9.39,SE,12.9,1004.1,93.3,14.1,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:17,5.16,11.42,S,13,1004,92.1,14,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:22,3.56,6.45,S,13.2,1004,91.6,14,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:27,3.02,6.91,S,13.5,1004,91.3,14,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:32,5.52,14.12,S,13.8,1004,89.7,14,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:37,4.91,11.77,S,14.2,1004,87,14,0.8,0,0.8,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:42,4.36,12.88,S,14.4,1004,85.9,14.1,0.2,0,0.2,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:47,5.06,11.52,S,14.4,1004.1,85,14.1,0,0,0,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:52,4.85,12.22,S,14.3,1004,85.3,14.2,0,0,0,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 14:57,3.37,9.84,S,14.3,1004,86.1,14.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:02,4.64,12.78,S,14.5,1003.9,85.3,14.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:07,4.89,10.47,S,14.4,1003.9,85.2,14.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:12,4.62,13.7,S,14.3,1004,85.6,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:17,4.5,12.79,S,14.4,1004,85.1,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:22,4.92,11.9,S,14.4,1004,84.6,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:27,4.89,11.58,S,14.4,1003.9,84.3,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:32,4.27,11.4,S,14.3,1004,84.5,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:37,5.2,11.36,S,14.2,1004,84.3,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:42,5.11,10.82,S,14.2,1003.9,84.2,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:47,3,8.22,S,14.1,1003.9,84.4,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:52,2.4,10.78,S,14,1003.9,84.5,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 15:57,4.42,13.02,S,13.9,1003.9,84.5,14.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:02,4.91,11.41,S,13.9,1003.8,84.5,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:07,4.2,10.07,S,14,1003.8,84.2,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:12,4.63,11.99,S,14,1003.8,84,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:17,4.12,8.5,S,13.9,1003.9,83.5,14.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:22,5.05,13.01,S,13.7,1003.9,83.3,14.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:27,3.9,9.76,S,13.6,1003.9,83.6,14.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:32,3.21,7.15,S,13.5,1003.9,84.2,14.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:37,3.28,10.55,S,13.4,1003.9,84.5,14.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:42,3.15,10.6,S,13.3,1003.8,84.9,14.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:47,2.47,6.79,S,13.2,1003.7,85.2,14,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:52,2.33,8.61,S,13.1,1003.7,85.8,14,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 16:57,2.43,7.29,S,13.1,1003.7,86,13.8,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:02,3.21,8.18,S,13,1003.7,86.7,13.7,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:07,2.12,10.64,S,12.8,1003.7,87.8,13.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:12,3.44,8.4,S,12.8,1003.6,88.4,13.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:17,2.48,8.24,S,12.8,1003.7,88.7,13.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:22,2.48,8.46,S,12.8,1003.6,89,13.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:27,2.72,8.67,S,12.7,1003.6,89.4,13.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:32,2.98,7.57,S,12.7,1003.6,89.4,13.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:37,2.66,7.08,S,12.7,1003.6,89.4,13,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:42,2.72,9.12,SW,12.7,1003.6,89.2,12.9,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:47,1.38,5.25,S,12.6,1003.7,89.2,12.9,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:52,1.25,4.74,SE,12.7,1003.7,89.4,12.8,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 17:57,3.8,9.88,S,12.7,1003.7,89.4,12.7,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:02,3.38,8.89,S,12.8,1003.7,89.1,12.7,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:07,3.23,8.05,SE,13,1003.7,88.9,12.7,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:12,3.73,10.51,S,13,1003.6,88.8,12.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:17,4.09,8.64,S,12.9,1003.6,88.8,12.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:22,3.15,9.27,S,12.9,1003.6,89.1,12.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:27,3.46,10.66,S,12.8,1003.6,89.6,12.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:32,4.08,10.33,S,12.8,1003.5,89.8,12.6,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:37,3.87,9.93,S,12.8,1003.5,89.8,12.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:42,3.13,12.21,S,12.8,1003.4,89.7,12.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:47,3.45,11.54,S,12.8,1003.5,89.2,12.5,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:52,3.89,12.23,S,12.8,1003.4,88.9,12.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 18:57,2.41,13.51,S,12.9,1003.4,88.5,12.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:02,4.16,11.8,S,12.9,1003.4,88.3,12.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:07,3.15,10.31,S,12.8,1003.3,88.5,12.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:12,3.53,12.1,S,12.8,1003.3,88.3,12.4,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:17,3.86,13.18,SW,12.9,1003.2,88.1,12.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:22,3.01,10.1,S,12.9,1003.2,88.2,12.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:27,3.83,10.66,S,12.8,1003.2,88.3,12.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:32,3.89,13.47,S,12.8,1003.1,88.5,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:37,3.63,14.42,S,12.8,1003.1,88.6,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:42,2.79,10.16,S,12.8,1003.1,88.7,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:47,2.75,17.87,S,12.8,1003,89.1,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:52,3.37,10.43,S,12.8,1003,89.3,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 19:57,2.76,11.4,S,12.7,1002.9,89.3,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:02,3.8,12.07,S,12.7,1002.9,89.4,12,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:07,4.9,10.99,S,12.8,1003,88.9,12,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:12,4.13,8.66,S,12.9,1003,88.8,12,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:17,4.77,12.08,S,13,1003,88.3,12,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:22,4.18,14.47,S,13,1002.9,87.7,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:27,3.63,13.13,S,13,1002.9,87.9,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:32,4.95,13.58,S,12.9,1002.9,88,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:37,2.85,10.48,SE,12.9,1002.9,87.8,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:42,4.51,11.43,S,12.9,1002.8,87.8,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:47,4.05,12.27,S,12.9,1002.8,87.8,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:52,4.7,12.78,S,13,1002.8,87.8,12.1,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 20:57,3.61,11.88,S,13,1002.8,87.9,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:02,3.79,10.74,S,13.1,1002.8,87.7,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:07,3.65,10.64,S,13.2,1002.8,87.1,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:12,3.87,12.12,S,13.2,1002.8,86.9,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:17,2.28,11.69,S,13.2,1002.8,87.3,12.2,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:22,2.55,10.5,S,13.1,1002.8,88.5,12.3,0,0,0,3.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:27,1.94,14.76,S,13,1002.7,89.4,12.3,0.2,0.2,0.2,4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:32,4.28,16.47,SW,12.8,1003.1,91,12.3,1.8,1.6,1.8,5.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:37,4.69,13.61,SW,11.8,1003.2,92.4,12.3,2,0.2,2,5.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:42,4.71,11.93,W,11.1,1003.1,93.7,12.2,2,0,2,5.8
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:47,4.1,12.89,SW,10.9,1003.1,94.6,12.2,2.2,0.2,2.2,6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:52,2.79,10.25,W,10.8,1003.2,95.3,12.2,2.2,0,2.2,6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 21:57,3.54,9.45,SW,10.7,1003.2,95.7,12.2,2.6,0.4,2.6,6.4
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:02,2.5,9.01,SW,10.8,1003.1,95.9,11.9,2.8,0.2,2.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:07,2.39,10.51,SW,10.8,1002.9,96,11.8,2.8,0,2.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:12,2.59,11.66,W,10.8,1002.9,95.9,11.7,2.8,0,2.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:17,1.05,6.15,SW,10.9,1002.9,95.7,11.7,2.8,0,2.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:22,1.31,7.95,W,10.9,1003,95.2,11.6,2.8,0,2.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:27,1.63,9.41,SW,11,1003,95,11.6,2.6,0,2.6,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:32,2.43,6.87,W,11.1,1003,95.1,11.5,1,0,1,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:37,1.19,8.03,SW,11.1,1003,95.5,11.4,0.8,0,0.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:42,0.81,4.85,S,11.2,1003,95.7,11.4,0.8,0,0.8,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:47,0.88,7.03,S,11.2,1003,95.9,11.3,0.6,0,0.6,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:52,1.54,6.99,S,11.2,1003,96,11.2,0.6,0,0.6,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 22:57,1.71,7.4,S,11.2,1003,96.2,11.2,0.2,0,0.2,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:02,1.74,7.15,S,11.3,1002.9,96.3,11.2,0,0,0,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:07,2.17,10.47,S,11.4,1003,96.3,11.2,0,0,0,6.6
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:12,3.43,14.45,S,11.5,1003.1,96.4,11.2,0.4,0.4,0.4,7
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:17,3.73,12.7,SW,11.6,1002.9,95.1,11.1,0.6,0.2,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:22,2.64,9.9,SW,11.5,1002.9,93.3,11.2,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:27,1.67,7.48,SW,11.5,1002.9,92.5,11.1,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:32,2.38,9.82,SW,11.4,1003,92.1,11.1,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:37,2.52,8.33,SW,11.4,1003,92,11,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:42,4.04,9.75,W,11.5,1003,91.8,11,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:47,2.28,9.49,W,11.5,1003,92.1,11,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:52,2.51,6.21,SW,11.4,1003,92.8,10.9,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,24/10/2021 23:57,2.23,7.91,SW,11.4,1002.9,93.3,10.9,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:02,0.99,5.37,SW,11.4,1003,93.7,10.9,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:07,1.68,7.98,SW,11.4,1002.9,93.7,10.9,0.6,0,0.6,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:12,2.26,11.12,SW,11.3,1002.8,93.3,10.9,0.2,0,0.2,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:17,2.84,11.76,SW,11.4,1002.9,92.1,10.8,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:22,2.9,11.17,W,11.5,1002.9,91.3,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:27,4.22,11.52,W,11.6,1002.9,90.7,10.8,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:32,2.28,6.46,W,11.4,1002.9,91.3,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:37,2.79,10.36,SW,11.2,1002.8,91.7,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:42,1.14,5.36,W,11.3,1002.9,91.6,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:47,1.37,5.17,S,11.3,1002.9,91.8,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:52,2.98,10.47,SW,11.3,1002.9,92,10.7,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 00:57,2.42,9.41,SW,11.4,1002.9,91.8,10.6,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 01:02,2.12,6.72,SW,11.5,1002.9,91.5,10.6,0,0,0,7.2
WCM1 Quintshill  10.0434X,Normal,25/10/2021 01:07,2.19,8.49,SW,11.5,1002.9,91.5,10.6,0,0,0,7.2
