WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:19,4.61,7.99,SW,17.5,1011.3,74.8,20,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:24,4.86,10.35,SW,17.4,1011.3,75.1,19.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:29,3.94,8.32,SW,17.4,1011.3,75.3,19.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:34,3.15,5.99,SW,17.3,1011.3,75.3,19.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:39,3.37,6.92,SW,17.3,1011.3,75,19.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:44,3.52,7.07,SW,17.2,1011.3,75.1,19.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:49,2.25,5.1,SW,17.2,1011.3,74.9,19.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:54,1.97,4.53,SW,17.1,1011.3,75.3,19.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 15:59,2.16,5.84,SW,16.9,1011.3,75.4,19.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:04,1.57,3.2,SW,16.8,1011.4,76,19.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:09,1.77,4.06,SW,16.7,1011.5,75.3,19.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:14,1.07,2.71,SW,16.6,1011.5,75.9,19.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:19,1.4,2.6,SW,16.6,1011.4,75.8,18.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:24,1.05,2.13,SW,16.5,1011.4,75.7,18.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:29,1.13,2.78,SW,16.5,1011.4,75.8,18.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:34,1.02,2.13,S,16.5,1011.3,75.9,18.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:39,1.05,2.61,S,16.5,1011.2,76.1,18.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:44,1.43,2.56,S,16.5,1011.2,76.3,18.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:49,1.21,2.9,S,16.5,1011.1,76.6,18.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:54,0,2.78,N,16.4,1011.1,76.9,18.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 16:59,0,2.47,N,16.4,1011.1,77.3,17.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:04,1.23,4.46,E,16.3,1011.1,77.8,17.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:09,0,3.09,N,16.3,1011.2,78.6,17.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:14,1.08,3.56,S,16.2,1011.2,79.2,17.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:19,0.75,3.97,SE,16.2,1011.3,79,17.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:24,0.91,4.57,SE,16.2,1011.3,78.6,17.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:29,0.88,1.77,E,16.1,1011.4,79.3,17.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:34,0,2.02,N,16,1011.4,80.1,17.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:39,1.83,3.11,E,15.8,1011.5,81.3,17.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:44,1.68,4.21,E,15.6,1011.5,82.1,17.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:49,0,2.43,N,15.6,1011.5,82.6,17.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:54,1.06,3.8,SE,15.5,1011.5,82.9,16.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 17:59,1.12,3.14,E,15.4,1011.6,83.3,16.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:04,1.49,3.57,E,15.3,1011.6,83.8,16.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:09,0,2.79,N,15.2,1011.6,84.3,16.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:14,0.74,3.29,E,15.2,1011.5,84.7,16.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:19,0.94,4.09,SE,15.1,1011.5,84.8,16.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:24,1.51,4.18,S,15.1,1011.5,85.1,16.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:29,0.92,3.15,E,15,1011.5,85.5,16.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:34,0.71,3.38,S,14.9,1011.6,86,16.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:39,0.82,4.11,E,14.8,1011.6,86.2,16,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:44,1.01,2.62,E,14.7,1011.6,86.4,15.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:49,0.84,2.36,SE,14.6,1011.7,86.7,15.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:54,0.98,3.34,E,14.6,1011.7,86.9,15.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 18:59,0.82,2.04,E,14.6,1011.7,87,15.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:04,0.97,2.84,SE,14.6,1011.7,87,15.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:09,1.18,2.73,E,14.6,1011.7,87,15.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:14,0,3.21,N,14.6,1011.7,86.9,15.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:19,1.57,4.48,E,14.8,1011.7,86.7,15.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:24,1.35,4.56,E,14.8,1011.7,86.5,15.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:29,1.98,4.42,E,14.7,1011.7,87,15.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:34,1.3,4.41,E,14.5,1011.7,87.5,15.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:39,2.51,4.9,E,14.5,1011.7,88,15,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:44,1.23,5.07,E,14.4,1011.7,88.3,14.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:49,1.27,5.91,E,14.4,1011.7,88.5,14.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:54,0.92,6.58,S,14.5,1011.7,88.1,14.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 19:59,1.15,3.78,E,14.4,1011.6,88.3,14.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:04,0.97,3.92,S,14.4,1011.5,88.6,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:09,1.21,5.14,S,14.3,1011.6,89,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:14,1.9,5.48,S,14.2,1011.6,89.3,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:19,0.7,3.76,SE,14.1,1011.5,89.6,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:24,0.95,3.56,E,14,1011.4,90,14.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:29,1.3,3.76,E,14,1011.4,90.2,14.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:34,1.88,4.73,E,14,1011.4,90.2,14.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:39,1.73,5.13,E,14,1011.4,90.4,14.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:44,0,3.28,N,14,1011.3,90.5,14.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:49,0,3.79,N,14,1011.3,90.7,14.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:54,1.05,3.02,E,13.9,1011.3,91,14.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 20:59,0,4.54,N,13.9,1011.4,91.2,14.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:04,0.99,4.72,SE,13.9,1011.4,91.3,14.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:09,2.16,4.92,S,14,1011.4,91.2,14.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:14,1.65,4.15,S,14,1011.4,90.9,14,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:19,1.01,3.26,SE,14,1011.4,90.7,14,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:24,2.18,5.27,E,13.9,1011.4,91,14,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:29,1.29,3.97,E,13.8,1011.5,91.3,13.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:34,0.76,2.58,S,13.8,1011.4,91.4,13.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:39,0.8,2.7,S,13.7,1011.4,91.6,13.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:44,0,2.16,N,13.7,1011.4,91.7,13.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:49,1.91,3.41,E,13.7,1011.4,92.1,13.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:54,1.85,4.49,E,13.6,1011.3,92.2,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 21:59,1.2,3.4,E,13.6,1011.3,92.2,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:04,0.76,3.15,SE,13.5,1011.2,92.2,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:09,1.24,3.92,E,13.5,1011.3,92.5,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:14,1.56,4.5,E,13.4,1011.3,92.6,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:19,0,3.97,N,13.3,1011.3,92.8,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:24,1.77,6.24,E,13.2,1011.3,93,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:29,0,1.25,N,13.2,1011.3,93,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:34,0,1.51,N,13.1,1011.3,93.1,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:39,0,1.65,N,12.9,1011.3,93.4,13.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:44,0,2.3,N,12.9,1011.4,93.7,13,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:49,0,1.59,N,12.9,1011.4,93.9,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:54,0,1.73,N,13,1011.4,94.2,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 22:59,0,1.88,N,13,1011.4,94.1,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:04,0,2.52,N,13,1011.4,94.1,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:09,0,2.63,N,13,1011.4,94.1,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:14,0.81,1.99,SE,13,1011.3,94.2,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:19,0,2.55,N,12.9,1011.3,94.1,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:24,0.99,3.02,E,12.9,1011.3,94.2,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:29,0,1.97,N,12.9,1011.3,94.1,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:34,1.02,2.51,S,12.8,1011.3,94.2,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:39,0.93,3.08,S,12.8,1011.2,94.3,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:44,0,1.85,N,12.8,1011.3,94.5,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:49,0,1.65,N,12.9,1011.3,94.5,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:54,0,1.39,N,12.9,1011.3,94.5,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,08/10/2021 23:59,0.93,3.58,S,13,1011.2,94.5,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:04,1.51,3.77,S,13,1011.2,94.3,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:09,0,1.81,N,13.1,1011.1,94.2,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:14,0,2.52,N,13.1,1011.1,94.2,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:19,0,2.4,N,13.1,1011.1,94.2,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:24,0,1.45,N,13.1,1011.1,94.1,12.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:29,0,1.43,N,13.1,1011.1,94.1,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:34,0,1.62,N,13.1,1011.1,94.1,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:39,0,2.33,N,13.1,1011,94.1,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:44,0.97,2.84,S,13.1,1011,94.2,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:49,1.09,2.21,S,13.1,1011,94.2,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:54,0.83,3.7,E,13.2,1011,94.1,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 00:59,1.8,3.33,E,13.2,1011,94.1,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:04,1.05,2.32,E,13.2,1010.9,94.2,12.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:09,1.48,3.35,E,13.2,1010.9,94.2,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:14,0.9,2.59,E,13.2,1011,94.4,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:19,0,2.33,N,13.2,1010.9,94.5,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:24,1.15,2.63,E,13.3,1010.9,94.6,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:29,0.97,2.66,E,13.3,1010.9,94.6,12.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:34,1.24,2.32,NE,13.3,1010.8,94.6,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:39,0,2.3,N,13.4,1010.8,94.7,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:44,1.09,2.3,E,13.4,1010.7,94.6,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:49,0.91,2.7,E,13.4,1010.7,94.7,12.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:54,0,1.96,N,13.4,1010.7,94.9,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 01:59,0,1.55,N,13.5,1010.6,95,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:04,0,1.4,N,13.5,1010.6,95.1,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:09,0,2.66,N,13.6,1010.5,95.3,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:14,1.13,4.35,SW,13.7,1010.5,95.5,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:19,0,4.45,N,13.8,1010.4,95.8,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:24,0.92,5.6,SE,13.8,1010.5,95.8,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:29,0.93,4.93,S,13.9,1010.4,95.8,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:34,0.8,7.85,SE,13.9,1010.4,95.7,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:39,1.07,5.58,E,13.9,1010.4,95.6,12.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:44,0.86,5.2,S,13.9,1010.3,95.5,13.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:49,2.35,6.78,S,13.9,1010.2,95.4,13.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:54,2.51,6.45,S,13.9,1010.2,95.4,13.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 02:59,3.41,7.82,S,13.9,1010.2,95.4,13.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:04,2.44,5.72,S,13.8,1010.1,95.3,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:09,3.08,7.95,S,13.8,1010.2,95.4,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:14,2.52,6.21,S,13.8,1010.2,95.5,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:19,1.67,5.79,S,13.8,1010.1,95.5,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:24,2.13,5.64,S,13.8,1010.1,95.6,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:29,2.13,5.94,S,13.8,1010.1,95.6,13.2,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:34,2.45,6.97,S,13.7,1010.1,95.5,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:39,2.32,6.48,S,13.7,1010,95.4,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:44,1.92,6.48,S,13.7,1010,95.3,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:49,1.34,4.62,S,13.7,1010,95.2,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:54,0,4.3,N,13.7,1010,95.1,13.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 03:59,0.97,3.29,E,13.7,1010,95.1,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:04,0,1.68,N,13.7,1010.1,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:09,0,1.99,N,13.7,1010.2,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:14,0,2.67,N,13.7,1010.1,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:19,0.77,2.27,S,13.6,1010.1,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:24,1.3,4.8,S,13.7,1010.1,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:29,2.14,5.43,S,13.7,1010.1,95,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:34,1.06,3.9,SW,13.7,1010.1,94.9,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:39,0,3.17,N,13.6,1010.1,94.9,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:44,1.61,4.49,E,13.6,1010.1,94.8,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:49,1.85,4.06,N,13.6,1010,94.7,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:54,2.7,6.12,NE,13.6,1010.1,94.4,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 04:59,2.41,5.92,NE,13.7,1010,94,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:04,1.96,3.96,N,13.8,1010.1,93.6,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:09,1.53,3.36,NE,13.8,1010.1,93.1,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:14,1.82,3.79,NE,13.9,1010.2,92.7,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:19,0.89,2.57,NE,13.9,1010.1,92.5,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:24,0.7,2.71,W,14,1010.2,92.2,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:29,0,1.78,N,14,1010.3,92.2,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:34,1.02,3.81,SE,14,1010.3,91.9,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:39,1.62,4.19,E,14,1010.2,91.4,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:44,2.27,4.25,E,14,1010.2,91.4,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:49,2.46,4.69,E,14,1010.3,91.4,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:54,1.21,2.85,E,14,1010.3,91.1,13.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 05:59,1.26,3.84,S,14,1010.3,90.9,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:04,0,2.93,N,14.1,1010.4,90.4,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:09,0.88,3.26,NE,14.1,1010.4,90,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:14,1.65,3.75,E,14.2,1010.3,89.3,13.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:19,1.49,2.92,E,14.3,1010.3,88.9,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:24,1.45,4.6,E,14.3,1010.3,88.5,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:29,2.05,5.26,E,14.3,1010.3,88.3,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:34,1.75,5.49,E,14.3,1010.4,88.2,13.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:39,1.21,2.74,E,14.4,1010.4,88,13.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:44,2.14,8.48,E,14.4,1010.4,87.7,13.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:49,2.33,7.27,S,14.4,1010.4,87.2,13.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:54,5.45,11.72,S,14.6,1010.4,85.5,13.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 06:59,3.92,9.51,S,14.7,1010.4,84.9,13.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:04,3.71,7.19,S,14.7,1010.4,84.7,13.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:09,2.53,5.83,S,14.7,1010.4,84.9,13.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:14,3.66,7.35,S,14.8,1010.5,84.7,13.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:19,4.17,7.25,S,14.8,1010.5,84.3,14,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:24,2.23,6.96,S,14.9,1010.6,83.8,14,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:29,2.01,6.95,S,15,1010.7,83.4,14.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:34,3.28,8.54,S,15,1010.6,83.2,14.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:39,2.02,5.25,S,15,1010.6,83.4,14.1,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:44,0.93,3.23,E,14.9,1010.7,84.3,14.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:49,1.14,5.62,SE,14.9,1010.7,84.1,14.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:54,1.04,3.94,S,15,1010.7,83.7,14.3,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 07:59,0.98,2.85,SE,15.1,1010.8,83.4,14.4,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:04,2.66,9.57,S,15.1,1010.9,82.8,14.5,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:09,1.99,6.48,S,15.2,1010.9,82.5,14.6,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:14,2.08,5.85,S,15.2,1011,82.2,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:19,2,4.42,S,15.3,1011.1,82.1,14.7,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:24,1.23,3.42,SW,15.3,1011.1,82.2,14.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:29,1.1,2.52,SW,15.3,1011.1,82.4,14.8,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:34,1.94,4.18,SW,15.3,1011.1,82.5,14.9,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:39,1.14,2.92,SW,15.4,1011.1,82.7,15,0,0,0,0
CGJ7 Penrith 51.0660X,Normal,09/10/2021 08:44,1.68,4.57,SW,15.5,1011.1,82.4,15,0,0,0,0
