WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 12:58,7.07,16.9,W,14.2,1016.5,76.6,14.3,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:03,7.52,16.21,W,14.1,1016.4,76.9,14.4,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:08,6.03,13.05,W,14.1,1016.4,77.4,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:13,5.87,13.68,W,14.1,1016.4,78.1,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:18,5.59,14.41,W,14.1,1016.4,78.8,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:23,5.49,16.32,W,14.1,1016.3,79.4,14.6,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:28,6.57,16.32,W,14.1,1016.2,79.6,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:33,6.59,18.14,W,14.1,1016.2,79.4,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:38,6.84,18.14,W,14.2,1016.2,79.1,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:43,6.83,15.13,W,14.3,1016.2,78.5,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:48,6.64,19.62,W,14.5,1016.1,78.4,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:53,7.7,19.62,SW,14.5,1016.1,78.2,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 13:58,8.3,17.84,SW,14.4,1016,78,14.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:03,7.25,14.64,W,14.4,1016,78,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:08,5.54,13.79,W,14.4,1015.9,78.4,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:13,4.66,12.31,W,14.3,1015.9,79.7,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:18,4.73,12.31,W,14.1,1015.8,80.8,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:23,4.81,12.3,W,14,1015.8,81.4,15.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:28,5.66,13.73,W,13.9,1015.7,81.8,15.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:33,5.71,13.73,W,13.9,1015.6,82,15.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:38,6.08,15.83,W,13.8,1015.6,82.2,15.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:43,5.87,15.83,W,13.7,1015.5,82.2,15.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:48,4.75,13.15,W,13.7,1015.5,82.2,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:53,5.44,13.15,W,13.7,1015.5,82.6,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 14:58,5.66,15.99,W,13.6,1015.4,82.7,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:03,6.29,18.9,W,13.6,1015.3,82.1,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:08,7.8,18.9,W,13.6,1015.3,81.6,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:13,6.5,14.57,W,13.6,1015.2,81.7,15,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:18,5.86,14.74,W,13.7,1015.2,81.6,14.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:23,5.78,13.71,W,13.7,1015.1,81.2,14.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:28,5.76,14.23,W,13.6,1015.1,81,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:33,5.55,14.23,W,13.6,1015,81.1,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:38,7.16,16.2,W,13.6,1014.9,80.9,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:43,6.7,17.34,W,13.6,1014.8,80.6,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:48,6.14,17.34,W,13.6,1014.8,80.6,14.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:53,5.88,13.07,W,13.5,1014.7,81.2,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 15:58,6.96,15.45,W,13.5,1014.5,81.6,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:03,7.35,15.45,W,13.4,1014.5,81.4,14.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:08,6.47,16.8,W,13.4,1014.4,81.8,14.6,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:13,6.75,16.8,W,13.4,1014.3,81.9,14.6,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:18,7.17,15.33,W,13.4,1014.3,81.7,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:23,7.69,17.75,W,13.4,1014.3,81.8,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:28,8,17.75,W,13.4,1014.3,81.7,14.5,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:33,6.45,14.14,W,13.4,1014.3,81.9,14.4,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:38,7.12,16.25,SW,13.3,1014.3,81.9,14.3,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:43,7.75,16.25,W,13.3,1014.2,80.9,14.3,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:48,6.74,17.15,W,13.4,1014.2,80.1,14.3,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:53,6.32,14.86,W,13.4,1014.1,79.9,14.3,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 16:58,6.07,14.86,W,13.3,1014.2,80.1,14.2,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:03,6.85,13.81,W,13.3,1014.2,80.2,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:08,6.93,16.35,W,13.3,1014.1,80.6,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:13,6.79,16.35,W,13.3,1014.1,81.2,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:18,6.57,13.1,W,13.3,1014.1,81.3,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:23,7.04,15.59,W,13.3,1014,81.2,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:28,6.84,13.93,W,13.3,1014,81.5,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:33,6.49,14.81,W,13.3,1014,81.7,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:38,7.13,17.17,W,13.4,1014,81.4,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:43,7.07,17.17,W,13.4,1013.9,81,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:48,6.65,15.29,W,13.4,1013.9,80.7,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:53,6.42,15.29,W,13.4,1013.8,80.5,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 17:58,7.33,14.84,W,13.5,1013.8,80.4,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:03,7.67,14.92,W,13.5,1013.8,80.1,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:08,7.06,14.92,W,13.6,1013.7,80.2,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:13,6.15,13.99,SW,13.6,1013.7,80,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:18,7.59,16.83,W,13.7,1013.6,79.3,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:23,8.12,18.08,W,13.7,1013.6,78.3,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:28,7.79,18.08,W,13.8,1013.6,77.9,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:33,8.08,16.86,W,13.8,1013.5,78.2,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:38,7.99,21.49,W,13.8,1013.4,78.6,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:43,8.45,21.49,W,13.8,1013.4,79.3,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:48,8.29,20.72,W,13.7,1013.3,79.8,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:53,8.02,20.72,W,13.8,1013.3,80.1,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 18:58,7.77,18.28,W,13.8,1013.3,80.2,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:03,7.96,18.25,W,13.8,1013.2,80.1,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:08,8.22,21.77,W,13.8,1013.1,79.9,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:13,8.54,21.77,W,13.9,1013.1,79.9,13.7,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:18,8.22,18.49,W,13.9,1013,80,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:23,8.38,17.82,W,13.9,1012.9,80.1,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:28,8.22,17.82,W,13.9,1012.8,80.9,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:33,8.71,19.08,SW,13.9,1012.7,81.6,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:38,8.06,19.08,SW,13.9,1012.8,81.8,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:43,7.59,19.74,SW,13.8,1012.8,81.9,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:48,8.62,20.79,W,13.9,1012.8,81.5,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:53,8.61,20.79,W,13.9,1012.8,81.1,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 19:58,9.13,22.56,W,14,1012.7,80.8,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:03,10.21,22.56,W,14,1012.7,80.9,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:08,8.54,17.37,W,14,1012.7,81.3,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:13,8.13,19.76,W,14,1012.8,81.6,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:18,8.27,22.63,W,14,1012.7,81.7,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:23,8.77,22.63,W,14.1,1012.6,81.5,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:28,9.11,17.75,W,14.1,1012.7,81.3,13.8,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:33,8.59,17.39,W,14.1,1012.7,81.4,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:38,8.16,19.07,W,14.2,1012.7,81.5,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:43,8.05,16.99,W,14.1,1012.7,81.9,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:48,8.17,20.6,W,14.1,1012.6,82.4,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:53,9.05,20.6,W,14.1,1012.6,82.6,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 20:58,8.52,16.77,W,14.2,1012.5,82.9,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:03,6.18,16.03,W,14.2,1012.5,83.2,13.9,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:08,4.5,15.46,W,14.3,1012.5,82.8,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:13,5.07,15.46,W,14.4,1012.6,82.4,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:18,7.06,18.3,W,14.3,1012.6,82.4,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:23,9.47,21.77,W,14.3,1012.6,82.5,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:28,8.76,21.77,W,14.3,1012.6,82.7,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:33,7.16,16.72,W,14.2,1012.6,83.1,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:38,7.96,16.72,W,14.2,1012.6,83.5,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:43,7.67,22.01,W,14.2,1012.5,83.8,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:48,8.07,22.01,W,14.2,1012.5,83.9,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:53,7.88,16.7,W,14.2,1012.6,84,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 21:58,7.79,17.56,W,14.2,1012.5,84.2,14,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:03,7.44,17.56,W,14.2,1012.5,84.5,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:08,7.67,18.79,W,14.2,1012.5,85.1,14.1,0,0,0,0
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:13,7.61,22.85,W,14,1012.6,87.6,14.1,0.2,0.2,0.2,0.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:18,7.31,22.85,W,13.5,1012.7,91.9,14.1,0.4,0.2,0.4,0.4
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:23,5.75,17.45,W,13.2,1012.7,94.9,14.1,0.6,0.2,0.6,0.6
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:28,5.96,17.57,W,13,1012.7,96.3,14,0.6,0,0.6,0.6
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:33,5.92,17.57,W,12.9,1012.7,97,14,0.6,0,0.6,0.6
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:38,5.31,15.32,W,12.9,1012.7,97.4,13.9,0.6,0,0.6,0.6
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:43,5.28,16.66,W,12.8,1012.7,97.7,13.9,0.8,0.2,0.8,0.8
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:48,5.98,16.66,W,12.8,1012.7,97.8,13.8,0.8,0,0.8,0.8
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:53,5.81,20.2,W,12.8,1012.7,98,13.8,0.8,0,0.8,0.8
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 22:58,5.66,20.2,W,12.8,1012.7,98.2,13.7,1,0.2,1,1
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:03,4.97,20.27,W,12.7,1012.8,98.3,13.6,1.2,0.2,1.2,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:08,4.79,20.27,W,12.7,1012.7,98.3,13.6,1.2,0,1.2,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:13,4.92,13.57,W,12.7,1012.6,98.3,13.6,1,0,1,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:18,4.07,13.53,W,12.7,1012.6,98,13.4,0.8,0,0.8,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:23,3.3,11.85,W,12.7,1012.6,97.8,13.4,0.6,0,0.6,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:28,3.15,11.01,W,12.6,1012.6,97.5,13.4,0.6,0,0.6,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:33,2.97,10.31,W,12.6,1012.6,97.3,13.4,0.6,0,0.6,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:38,3.17,10.31,W,12.6,1012.7,97,13.4,0.6,0,0.6,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:43,2.82,8.14,W,12.6,1012.7,96.7,13.2,0.4,0,0.4,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:48,3.52,12.24,W,12.7,1012.7,96.5,13.2,0.4,0,0.4,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:53,3.65,12.24,NW,12.7,1012.8,96.2,13.2,0.4,0,0.4,1.2
CGJ6 Barton Broughton 4.0985X,Normal,14/10/2021 23:58,3.79,10.17,NW,12.7,1012.9,95.8,13.1,0.2,0,0.2,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:08,5.04,10.87,NW,12.6,1012.9,93.2,13.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:13,4.1,9.73,NW,12.4,1013,91.5,13,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:18,3.79,11.12,NW,12.2,1013,88.9,13,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:23,4.44,13.91,NW,12,1013,86,12.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:28,4.42,12.12,NW,11.9,1013,84.4,12.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:33,4.76,14.7,NW,11.7,1013.1,81.2,12.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:38,4.73,14.7,NW,11.6,1013.1,78.5,12.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:43,4.6,10.95,NW,11.4,1013.1,78.8,12.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:48,4.99,10.95,NW,11.3,1013.2,79.4,12.6,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:53,3.53,10.68,NW,11.2,1013.2,80.3,12.5,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 00:58,4.37,10.92,NW,11.1,1013.2,80.5,12.5,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:03,4.79,9.17,NW,11.1,1013.3,81.2,12.4,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:08,3.67,8.13,NW,10.9,1013.4,82.6,12.3,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:13,2.54,8.15,NW,10.8,1013.4,83.9,12.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:18,2.17,8.45,NW,10.8,1013.5,84.9,12.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:23,3.28,8.63,NW,10.7,1013.5,85.3,12.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:28,4.27,8.63,NW,10.7,1013.6,85.6,12,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:33,4.23,9.15,NW,10.6,1013.7,86.3,11.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:38,4.35,9.15,NW,10.5,1013.7,87.1,11.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:43,3.08,8.53,NW,10.3,1013.8,88,11.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:48,2.13,5.8,NW,10.1,1013.9,89,11.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:53,1.43,9.49,NW,10,1014,89.6,11.6,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 01:58,1.58,9.49,NW,9.8,1014.1,90.1,11.5,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:03,1.89,4.31,NW,9.6,1014.1,90.6,11.3,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:08,1.76,5.2,NW,9.3,1014.2,91,11.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:13,2.69,5.79,NW,9.2,1014.4,90.6,11,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:18,3.54,6.57,NW,9.2,1014.4,89.8,10.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:23,3.96,7.26,NW,9,1014.4,89.8,10.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:28,4.29,8.18,NW,8.9,1014.5,89.9,10.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:33,3.96,7.68,N,8.8,1014.6,89.7,10.3,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:38,3.41,7.63,NW,8.8,1014.7,89.6,10.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:43,3.11,7.63,NW,8.7,1014.7,90,10,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:48,2.81,5.24,N,8.5,1014.8,90.4,10,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:53,2.69,5.24,NW,8.4,1015,90.6,9.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 02:58,2.41,4.63,NW,8.2,1015.1,90.9,9.6,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:03,2.2,4.21,NW,7.9,1015.1,91.7,9.4,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:08,2.14,4.75,N,7.8,1015.1,92.3,9.3,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:13,1.23,4.75,NE,7.5,1015.1,92.7,9.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:18,1.08,3.78,E,7,1015.2,94,8.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:23,0.95,2.03,N,6.8,1015.3,95.4,8.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:28,1.13,2.29,N,6.7,1015.4,96,8.6,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:33,0.96,2.29,NE,6.7,1015.4,96.6,8.4,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:38,1.18,3.81,NE,6.7,1015.4,96.5,8.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:43,0.93,2.8,NE,6.6,1015.5,96.2,8.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:48,1.36,3.55,N,6.6,1015.6,95.3,7.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:53,1.64,4.41,N,6.6,1015.6,93.3,7.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 03:58,1.37,4.41,N,6.6,1015.7,92.2,7.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:03,1.2,4.77,N,6.8,1015.7,91,7.4,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:08,1.32,3.37,NE,6.8,1015.7,89.9,7.4,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:13,1.47,4.85,NE,6.6,1015.8,89.5,7.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:18,2.18,8.49,N,6.6,1015.8,88.5,7.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:23,3.23,10.13,NE,6.9,1015.9,86,6.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:28,2.92,10.13,NE,7.1,1016,83.8,6.8,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:33,2.24,6.92,N,7,1016.1,83.8,6.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:38,1.95,6.19,N,6.9,1016.1,84.7,6.7,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:43,0.83,3.71,NW,6.7,1016.1,85.9,6.5,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:48,0,3.32,N,6.2,1016.2,87.7,6.5,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:53,0,3.32,N,5.8,1016.2,90,6.3,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 04:58,0.95,3.2,S,5.7,1016.3,90.8,6.2,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 05:03,0,2.87,N,5.7,1016.3,91.1,6.1,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 05:08,0,2.87,N,5.4,1016.4,91.9,6,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 05:13,0,4.46,N,5.1,1016.4,93.2,5.9,0,0,0,1.2
CGJ6 Barton Broughton 4.0985X,Normal,15/10/2021 05:18,0.79,4.46,N,5.1,1016.4,94.1,5.7,0,0,0,1.2
