WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:34,3.84,11.06,W,12.7,1022.3,75.9,12.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:39,4.21,9.62,W,12.7,1022.3,76.5,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:44,4.77,12.05,W,12.7,1022.3,77.1,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:49,4.07,9.9,W,12.7,1022.3,77.5,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:54,4.5,9.69,W,12.7,1022.3,78,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 22:59,4,10.38,W,12.7,1022.3,78.4,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:04,3.9,8.82,W,12.6,1022.3,78.7,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:09,3.94,8.76,W,12.6,1022.2,79.1,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:14,3.99,10.28,W,12.6,1022.2,79,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:19,4.31,8.73,W,12.6,1022.3,78.5,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:24,4.57,12.35,W,12.6,1022.2,78.3,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:29,5.39,12.45,W,12.6,1022.1,78.4,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:34,5.64,11.64,W,12.7,1022.2,78.2,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:39,4.43,10.73,W,12.7,1022.2,77.8,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:44,4.35,9.58,W,12.6,1022.1,77.8,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:49,3.21,11.47,SW,12.6,1022.1,77.9,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:54,3.58,9.48,SW,12.6,1022,78,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,13/10/2021 23:59,3.5,9.69,SW,12.6,1021.9,77.6,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:04,3.91,8.18,SW,12.5,1021.9,77.6,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:09,4.36,9.41,S,12.5,1021.8,78.2,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:14,4.57,10.14,S,12.4,1021.8,79.7,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:19,3.5,8.75,SW,12.4,1021.7,79.6,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:24,3.79,8.21,S,12.4,1021.6,78.9,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:29,3.4,8.49,S,12.4,1021.6,79,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:34,3.56,8.5,SW,12.4,1021.6,78.4,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:39,4.09,9.65,SW,12.4,1021.5,77.6,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:44,3.13,10.47,SW,12.4,1021.6,77.2,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:49,3.65,10.39,SW,12.4,1021.6,76.9,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:54,3.5,10.25,SW,12.3,1021.6,77,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 00:59,2.28,6.49,SW,12.3,1021.6,77.3,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:04,2.87,6.77,SW,12.3,1021.5,77.2,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:09,3.92,9.21,SW,12.2,1021.5,76.6,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:14,2.73,8.02,SW,12.3,1021.5,76,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:19,3.27,8.59,SW,12.3,1021.5,75.8,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:24,3.96,9.81,SW,12.3,1021.5,75.8,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:29,3.71,9.44,SW,12.3,1021.4,76.1,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:34,3.88,10.04,S,12.3,1021.3,76.5,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:39,3.64,6.72,S,12.3,1021.2,76.8,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:44,2.95,7.94,S,12.3,1021.2,77.5,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:49,3.47,6.85,S,12.2,1021.1,78,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:54,2.74,6.83,SW,12.2,1021,78.5,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 01:59,2.13,5.87,SW,12.2,1021,78.7,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:04,2.64,5.14,SW,12.2,1020.9,78.9,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:09,1.8,6.85,SW,12.2,1020.9,79.2,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:14,2.9,7.56,SW,12.3,1020.8,79.2,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:19,2.93,7.27,S,12.3,1020.8,79.5,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:24,3.03,9.57,SW,12.2,1020.7,80,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:29,2.99,7.96,S,12.2,1020.6,80.5,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:34,3.68,10.03,S,12.1,1020.6,80.7,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:39,3.43,8.51,SW,12.1,1020.6,80.8,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:44,3.37,10.89,SW,12.1,1020.6,80.8,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:49,3.4,8.77,SW,12.2,1020.5,80.8,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:54,3.68,7.17,S,12.2,1020.5,80.9,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 02:59,3.34,7.06,S,12.2,1020.4,81,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:04,1.43,4.77,SW,12.1,1020.4,81.1,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:09,2.14,5.19,S,12,1020.4,81.3,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:14,2.55,5.51,S,12,1020.4,81.1,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:19,1.38,6.04,SW,12.1,1020.3,80.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:24,2.35,7.08,SW,12.2,1020.3,79.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:29,1.8,9.01,SW,12.2,1020.2,78.8,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:34,1.9,6.37,SW,12.2,1020.3,77.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:39,2.41,7.51,SW,12.3,1020.2,76.6,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:44,2.9,7.49,SW,12.3,1020.2,76.2,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:49,3.55,9.13,SW,12.3,1020.1,75.8,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 03:54,2.22,7.48,SW,12.3,1020.1,75.9,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:00,3.19,9.22,SW,12.3,1020,75.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:04,2.9,9.07,SW,12.3,1020,75.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:09,2.93,7.22,SW,12.3,1019.9,75.9,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:14,3.3,8.37,SW,12.2,1019.9,76.1,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:19,3.92,9.08,SW,12.2,1019.9,76.4,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:24,3.63,9.09,SW,12.2,1019.8,76.9,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:29,3.47,8,SW,12.1,1019.8,77.4,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:34,2.63,8.59,SW,12,1019.8,77.6,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:39,3.84,8.17,SW,12,1019.7,78.2,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:44,4.47,13.53,SW,12,1019.7,79.1,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:49,4.62,12.36,SW,12,1019.7,80,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:54,4.05,9.46,SW,12,1019.7,80.4,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 04:59,5.95,12.22,SW,12.1,1019.7,80.3,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:04,4.9,10.1,SW,12,1019.6,80.4,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:09,4.85,11.95,SW,12,1019.7,80,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:14,3.55,9.51,SW,12,1019.6,79.9,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:19,3.27,9.01,SW,12,1019.6,79.7,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:24,4.7,12.2,SW,12,1019.6,79.5,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:29,5.41,12.45,SW,12,1019.4,79.2,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:34,3.96,9.56,S,11.9,1019.4,79.4,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:39,5.46,11.3,SW,11.9,1019.2,79,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:44,3.89,9.16,SW,11.9,1019.2,79.3,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:49,4.36,9.01,S,11.8,1019,79.4,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:54,3.99,9.24,SW,11.8,1019,79.5,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 05:59,4.13,9.13,SW,11.9,1018.9,79.3,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:04,4.67,9.67,SW,11.9,1018.8,79.4,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:09,5.02,12.41,SW,12,1018.9,79.5,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:14,5.36,13.02,SW,12.1,1018.8,79.7,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:19,5.36,14.12,SW,12.2,1018.8,79.9,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:24,3.96,12.04,SW,12.2,1018.6,80.2,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:29,4.69,12.51,SW,12.2,1018.6,80.2,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:34,3.93,10.08,SW,12.2,1018.5,80.5,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:39,4.12,11.25,SW,12.2,1018.5,80.9,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:44,4.15,8.37,SW,12.2,1018.5,81.4,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:49,4.34,14.55,W,12.2,1018.5,81.9,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:54,4.36,12.43,W,12.2,1018.5,81.9,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 06:59,4.88,14.54,W,12.2,1018.6,81.6,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:04,4.51,14.01,W,12.1,1018.6,81.4,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:09,6.56,16.51,W,12,1018.5,80.8,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:14,4.47,13.01,W,12,1018.5,80.2,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:19,4.62,12.19,W,11.9,1018.5,80,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:24,5.4,9.58,W,11.8,1018.4,79.9,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:29,5.19,12.01,W,11.8,1018.4,79.9,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:34,4.3,12.7,W,11.8,1018.4,80,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:39,3.95,9.63,W,11.8,1018.4,80.2,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:44,4.72,13.11,W,11.8,1018.3,79.7,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:49,5.35,14.87,W,11.8,1018.3,79.2,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:54,4.85,11.68,SW,11.9,1018.2,78.7,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 07:59,4.24,10.13,W,12,1018.2,78.4,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:04,6.34,15.86,SW,12,1018.1,78.6,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:09,5.27,11.51,SW,12,1018,78.9,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:14,3.98,10.66,SW,12,1018,79.4,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:19,5,12.73,W,12,1018,79.6,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:24,4.8,12.79,W,12.1,1018,79.9,11.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:29,3.02,7.63,W,12,1018,80.3,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:34,4.22,11.75,W,12,1018,80.8,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:39,3.72,11.04,W,12,1018,81.1,11.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:44,3.42,8.72,SW,12,1017.9,81.3,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:49,3.73,8.16,SW,12,1017.9,81.1,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:54,4.08,10.06,SW,12.1,1017.8,80.9,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 08:59,5.31,13.66,SW,12.2,1017.8,79.6,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:04,3.84,10.73,W,12.3,1017.8,79.2,12,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:09,3.22,10.96,W,12.3,1017.8,78.7,12.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:14,4.45,9.82,SW,12.4,1017.7,78.3,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:19,3.45,9.32,SW,12.4,1017.6,78.3,12.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:24,4.64,12.43,SW,12.5,1017.6,78,12.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:29,4.71,11.65,SW,12.5,1017.5,77.4,12.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:34,4.29,9.97,W,12.6,1017.4,76.5,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:39,5.26,11.27,SW,12.6,1017.3,75.7,12.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:44,4.41,13.85,SW,12.7,1017.3,75.6,12.7,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:49,5.48,13.07,SW,12.7,1017.3,75.7,12.7,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:54,4.93,12.5,SW,12.8,1017.2,76.2,12.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 09:59,5.3,14.79,SW,12.8,1017.2,76.6,12.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:04,4.55,12.71,SW,12.8,1017.1,77.1,12.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:09,8.19,17.61,SW,12.7,1017.1,76.8,12.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:15,5.11,12.23,SW,12.7,1017,77.6,12.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:20,6,15.66,SW,12.7,1017,77.8,13,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:25,5.27,15.06,SW,12.7,1016.9,78.4,13,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:30,6.4,13.73,SW,12.7,1016.9,78.2,13.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:35,5.8,11.83,SW,12.7,1016.8,77.9,13.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:40,6.22,20.52,SW,12.7,1016.8,77.7,13.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:45,5.68,13.08,SW,12.8,1016.7,77.5,13.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:50,8.01,17.06,SW,12.8,1016.7,76.3,13.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 10:55,6.61,15.2,SW,12.8,1016.8,76.4,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:00,6.64,15.63,SW,12.7,1016.6,76.2,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:05,6.22,13.42,SW,12.7,1016.6,76.4,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:10,7.07,12.76,SW,12.8,1016.6,76.2,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:15,6.86,15.1,SW,12.8,1016.5,76.1,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:20,6.31,15.62,SW,12.9,1016.4,76.1,13.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:25,6.05,14.63,SW,12.9,1016.4,76.4,13.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:30,7.53,19.18,SW,12.8,1016.3,77.1,13.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:35,7.24,15.05,SW,12.8,1016.2,77.4,13.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:40,6.39,15.65,SW,12.8,1016.1,77.4,13.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:45,5.61,12.06,SW,12.8,1016,76.9,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:50,6.6,18.74,SW,12.9,1015.9,76.1,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 11:55,6.02,13.99,SW,12.9,1015.8,75.7,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:00,7.15,17.11,SW,13,1015.7,75.2,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:05,6.58,15.72,SW,13,1015.6,75.2,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:10,6.58,14.8,SW,13,1015.6,75.2,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:15,7.61,15.38,S,13.1,1015.5,75.3,13.7,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:20,7.73,16.08,SW,13.1,1015.4,75.2,13.7,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:25,6.94,15.75,SW,13.1,1015.3,75.1,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:30,5.97,12.87,SW,13.1,1015.3,75.4,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:35,6.18,16.16,SW,13.1,1015.2,75.5,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:40,4.55,12.65,SW,13.2,1015.1,75.8,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:45,5.16,12.34,SW,13.2,1015.1,75.8,13.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:50,5.01,11.82,SW,13.2,1015.1,75.9,13.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 12:55,5.64,12.11,SW,13.2,1015,75.9,13.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:00,5.39,11.55,SW,13.3,1014.9,76.1,14,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:05,4.57,12.6,SW,13.6,1014.8,75.5,14.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:10,6.87,16.63,S,13.6,1014.7,75.2,14.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:15,7.59,13.98,SW,13.5,1014.6,75.7,14.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:20,7.56,18.72,S,13.5,1014.5,75.9,14.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:25,7.22,17.67,SW,13.4,1014.5,75.8,14.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:30,6.42,18.54,SW,13.3,1014.4,76.5,14.3,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:35,7.24,18.94,SW,13.3,1014.4,76.7,14.2,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:40,7.75,14.75,SW,13.3,1014.3,76.3,14.1,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:45,7.34,14.9,SW,13.2,1014.2,76.5,14,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:50,6.08,12.84,SW,13.2,1014.2,77,14,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 13:55,5.94,15.43,SW,13.2,1014.2,77.1,13.9,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:00,5.01,11.59,SW,13.2,1014.2,77.4,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:05,5.96,19.44,SW,13.2,1014.1,77.5,13.8,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:10,5.41,14.54,SW,13.2,1014.1,77.6,13.7,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:15,7.79,17.18,SW,13.2,1014.1,77.6,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:20,6.46,17.68,SW,13.2,1014,77.8,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:25,7.07,13.9,SW,13.2,1013.8,78.3,13.6,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:30,6.48,14.62,SW,13.2,1013.8,78.7,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:35,6.18,14.42,SW,13.2,1013.7,79.1,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:40,7.07,15.36,SW,13.3,1013.7,79.3,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:45,7.59,15.66,SW,13.3,1013.7,79.5,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:50,6.68,14.85,SW,13.3,1013.7,79.8,13.4,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 14:55,4.59,10.68,SW,13.3,1013.7,80.2,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 15:00,4.77,13,SW,13.3,1013.5,80.4,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 15:05,5.25,13.84,SW,13.4,1013.4,80.6,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 15:10,6.08,16.33,SW,13.5,1013.4,80.4,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 15:15,6.3,16.14,SW,13.6,1013.3,80,13.5,0,0,0,0
ULR Carlisle Upperby 0.0309X,Normal,14/10/2021 15:20,6.4,18.63,SW,13.6,1013.2,79.8,13.6,0,0,0,0
