WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
DJH Hellifield 34.1457X,Normal,28-10-2021 13:09,6.98,17.76,S,14.1,982.7,86.1,14.6,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:14,6.41,15.31,S,14.1,982.7,86.4,14.6,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:19,6.01,17.58,S,14,982.7,87.2,14.5,0.2,0.2,0.2,3
DJH Hellifield 34.1457X,Normal,28-10-2021 13:24,6.67,17.58,S,14,982.6,86.9,14.5,0.2,0,0.2,3
DJH Hellifield 34.1457X,Normal,28-10-2021 13:29,6.91,16.19,S,13.9,982.5,86.9,14.5,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:34,6.03,17.55,S,14,982.4,87.1,14.5,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:39,7.29,19.99,S,14,982.4,86.5,14.5,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:44,7.02,19.99,S,14,982.3,86.3,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:49,6.91,15.87,S,14.1,982.2,85.8,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:54,7.59,15.87,S,14.1,982.1,85.4,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 13:59,7.22,18.07,S,14.2,982.1,84.7,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:04,6.78,20.6,S,14.2,982,84.8,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:09,6.4,20.6,S,14.2,981.9,84.5,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:14,6.68,13.33,S,14.2,981.8,84.2,14.4,0.2,0,0.2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:19,6.85,15.55,S,14.3,981.8,83.7,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:24,7.91,22.49,S,14.3,981.8,83.8,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:29,9.84,22.49,SW,14.3,981.8,83.6,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:34,9.82,16.28,SW,14.4,981.8,83.7,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:39,9.5,16.28,S,14.4,981.7,84,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:44,8.8,21.69,S,14.3,981.7,84.1,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:49,9.27,21.69,S,14.3,981.6,83.9,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:54,9.18,22.5,S,14.3,981.6,83.9,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 14:59,9.23,22.5,S,14.4,981.6,83.8,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:04,8.62,21.32,S,14.4,981.5,83.5,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:09,8.68,16.49,SW,14.4,981.6,83.9,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:14,10.64,18.53,SW,14.4,981.6,83.8,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:19,10.03,18.53,SW,14.4,981.6,83.8,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:24,9.25,18.11,SW,14.3,981.5,84.2,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:29,9.82,17.61,SW,14.3,981.6,84.3,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:34,9.34,17.61,SW,14.3,981.6,84.7,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:39,9.83,18.04,SW,14.3,981.7,84.4,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:44,9.92,18.04,SW,14.3,981.7,84.7,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:49,8.3,18.7,SW,14.2,981.7,85.1,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:54,7.96,18.7,SW,14.2,981.7,85.6,14.4,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 15:59,7.83,15.52,SW,14.1,981.7,85.8,14.5,0,0,0,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 16:04,8.63,17.19,SW,14.1,981.7,86.1,14.4,0,0,0,2.6
DJH Hellifield 34.1457X,Normal,28-10-2021 16:09,8.11,17.19,SW,14,981.6,86.4,14.4,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:14,8.5,16.33,SW,14,981.5,86.2,14.4,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:19,9.2,16.33,SW,14,981.5,86.5,14.4,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:24,9.33,19.41,SW,14,981.5,86.7,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:29,10,19.41,SW,14,981.4,86.6,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:34,9.92,17.37,SW,14,981.4,86.8,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:39,9.8,15.62,SW,14,981.4,86.9,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:44,9.86,18.66,SW,14,981.4,87.2,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:49,9.17,18.66,SW,14,981.3,87.6,14.3,0,0,0,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 16:54,9.78,20.28,SW,13.9,981.3,87.7,14.3,0,0,0,2.2
DJH Hellifield 34.1457X,Normal,28-10-2021 16:59,11.06,26.64,SW,13.9,981.2,87.8,14.3,0,0,0,2
DJH Hellifield 34.1457X,Normal,28-10-2021 17:04,10.74,26.64,SW,13.9,981.2,88,14.2,0,0,0,2
DJH Hellifield 34.1457X,Normal,28-10-2021 17:09,10.87,19.55,SW,13.9,981.2,88.6,14.2,0,0,0,2
DJH Hellifield 34.1457X,Normal,28-10-2021 17:14,10.49,19.55,SW,13.8,981.2,89.2,14.2,0,0,0,1.8
DJH Hellifield 34.1457X,Normal,28-10-2021 17:19,9.82,18.38,SW,13.6,981.2,91.2,14.2,0,0,0,1.8
DJH Hellifield 34.1457X,Normal,28-10-2021 17:24,9.72,15.36,SW,13.5,981.2,91.7,14.1,0,0,0,1.8
DJH Hellifield 34.1457X,Normal,28-10-2021 17:29,9.48,18.66,SW,13.5,981.3,91.8,14.1,0,0,0,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 17:34,9.15,18.66,SW,13.4,981.2,92.5,14.1,0,0,0,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 17:39,9.31,16.2,SW,13.3,981.3,93.9,14,0.2,0.2,0.2,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 17:44,8.92,17.12,SW,13.2,981.4,94.3,14,0.2,0,0.2,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 17:49,8.74,17.12,SW,13.2,981.3,94.3,14,0.2,0,0.2,1.4
DJH Hellifield 34.1457X,Normal,28-10-2021 17:54,8.8,16.02,SW,13.2,981.3,94.6,14,0.2,0,0.2,1.4
DJH Hellifield 34.1457X,Normal,28-10-2021 17:59,8.97,14.98,SW,13.1,981.3,95.1,13.9,0.4,0.2,0.4,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:04,8.42,14.59,SW,13.1,981.3,95.6,13.8,0.4,0,0.4,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:09,8.86,14.59,SW,13.1,981.3,95.7,13.8,0.4,0,0.4,1.4
DJH Hellifield 34.1457X,Normal,28-10-2021 18:14,8.74,13.55,SW,13.1,981.3,95.7,13.8,0.6,0.2,0.6,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:19,7.51,13.31,SW,13.1,981.2,96,13.8,0.6,0,0.6,1.4
DJH Hellifield 34.1457X,Normal,28-10-2021 18:24,7.04,13.31,SW,13,981.2,96.1,13.7,0.8,0.2,0.8,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:29,7.48,15.99,SW,13,981.1,96.3,13.6,1,0.2,1,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:34,7.44,15.99,SW,13,981.1,96.4,13.6,1,0,1,1.6
DJH Hellifield 34.1457X,Normal,28-10-2021 18:39,6.43,13.06,SW,12.9,981.1,96.6,13.6,1,0.2,1,1.8
DJH Hellifield 34.1457X,Normal,28-10-2021 18:44,6.85,13.06,SW,13,981.1,97,13.6,1.4,0.4,1.4,2.2
DJH Hellifield 34.1457X,Normal,28-10-2021 18:49,7.46,13.79,SW,12.9,981,97.3,13.5,1.6,0.2,1.6,2.2
DJH Hellifield 34.1457X,Normal,28-10-2021 18:54,6.58,10.26,SW,12.9,981,97.7,13.5,1.8,0.2,1.8,2.4
DJH Hellifield 34.1457X,Normal,28-10-2021 18:59,5.98,10.46,S,12.8,981,98.1,13.4,2,0.4,2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 19:04,6.67,12.92,S,12.8,981,98.2,13.4,2,0,2,2.8
DJH Hellifield 34.1457X,Normal,28-10-2021 19:09,7.82,12.92,S,12.8,981,98.2,13.4,2.2,0.2,2.2,3
DJH Hellifield 34.1457X,Normal,28-10-2021 19:14,7.83,14.97,S,12.8,980.9,98.2,13.4,2.2,0.2,2.2,3.2
DJH Hellifield 34.1457X,Normal,28-10-2021 19:19,8.5,15.82,S,12.9,980.9,98.3,13.4,2.6,0.4,2.6,3.6
DJH Hellifield 34.1457X,Normal,28-10-2021 19:24,8.49,19.18,SW,12.8,980.9,98.6,13.3,2.6,0.2,2.6,3.8
DJH Hellifield 34.1457X,Normal,28-10-2021 19:29,8,19.18,S,12.8,980.9,98.5,13.3,2.6,0.2,2.6,4
DJH Hellifield 34.1457X,Normal,28-10-2021 19:34,8.63,16.19,S,12.9,980.8,98.4,13.2,2.8,0.2,2.8,4.2
DJH Hellifield 34.1457X,Normal,28-10-2021 19:39,8.56,15.06,S,12.9,980.8,98.4,13.2,3,0.4,3,4.6
DJH Hellifield 34.1457X,Normal,28-10-2021 19:44,8.12,15.97,SW,12.9,980.8,98.4,13.2,2.6,0,2.6,4.6
DJH Hellifield 34.1457X,Normal,28-10-2021 19:49,8.55,15.97,SW,12.9,980.8,98.3,13.2,2.4,0,2.4,4.6
DJH Hellifield 34.1457X,Normal,28-10-2021 19:54,8.77,16.81,SW,13,980.8,98.1,13.2,2.4,0.2,2.4,4.8
DJH Hellifield 34.1457X,Normal,28-10-2021 19:59,9.25,17.65,SW,13,980.7,98,13.1,2,0,2,4.8
DJH Hellifield 34.1457X,Normal,28-10-2021 20:04,8.71,15.66,SW,13,980.7,98.1,13.1,2.2,0.2,2.2,5
DJH Hellifield 34.1457X,Normal,28-10-2021 20:09,7.69,12.78,SW,13,980.6,98.1,13.1,2,0,2,5
DJH Hellifield 34.1457X,Normal,28-10-2021 20:14,7.47,15.15,SW,13,980.6,98,13.1,2,0.2,2,5.2
DJH Hellifield 34.1457X,Normal,28-10-2021 20:19,7.08,15.15,S,13,980.5,97.8,13.1,1.6,0,1.6,5.2
DJH Hellifield 34.1457X,Normal,28-10-2021 20:24,6.38,11.13,S,13,980.4,97.8,13.1,1.6,0.2,1.6,5.4
DJH Hellifield 34.1457X,Normal,28-10-2021 20:29,5.65,11.13,S,13,980.3,97.9,13.1,1.4,0,1.4,5.4
DJH Hellifield 34.1457X,Normal,28-10-2021 20:34,5.94,10.39,S,13,980.3,97.9,13.1,1.2,0,1.2,5.4
DJH Hellifield 34.1457X,Normal,28-10-2021 20:39,6.72,14.66,SW,13.1,980.2,97.9,13.1,1,0.2,1,5.6
DJH Hellifield 34.1457X,Normal,28-10-2021 20:44,7.74,14.49,SW,13.1,980.2,97.8,13.1,1,0,1,5.6
DJH Hellifield 34.1457X,Normal,28-10-2021 20:49,7.07,12.75,SW,13.1,980.2,97.9,13.1,1.2,0.2,1.2,5.8
DJH Hellifield 34.1457X,Normal,28-10-2021 20:54,6.13,9.75,SW,13,980.2,98.2,13.1,1,0,1,5.8
DJH Hellifield 34.1457X,Normal,28-10-2021 20:59,6.12,12.38,SW,12.9,980.2,98.3,13.1,1.2,0.2,1.2,6
DJH Hellifield 34.1457X,Normal,28-10-2021 21:04,5.23,9.39,S,12.9,980.1,98.4,13.1,1.2,0.2,1.2,6.2
DJH Hellifield 34.1457X,Normal,28-10-2021 21:09,3.97,8.84,SW,12.9,980,98.6,13.1,1.2,0,1.2,6.2
DJH Hellifield 34.1457X,Normal,28-10-2021 21:14,3.22,8.46,S,12.8,980,98.7,13.1,1.2,0.2,1.2,6.4
DJH Hellifield 34.1457X,Normal,28-10-2021 21:19,3.77,8.46,S,12.8,980,98.7,13.1,1.2,0,1.2,6.4
DJH Hellifield 34.1457X,Normal,28-10-2021 21:24,3.05,7.62,S,12.8,980,98.8,13.1,1.2,0.2,1.2,6.6
DJH Hellifield 34.1457X,Normal,28-10-2021 21:29,2.37,6.33,S,12.8,980,98.9,13,1.2,0,1.2,6.6
DJH Hellifield 34.1457X,Normal,28-10-2021 21:34,3.03,7.48,SW,12.8,980,99,13,1.2,0,1.2,6.6
DJH Hellifield 34.1457X,Normal,28-10-2021 21:39,4.34,9.25,SW,12.7,979.9,99,13,1.2,0.2,1.2,6.8
DJH Hellifield 34.1457X,Normal,28-10-2021 21:44,4.73,9.25,SW,12.7,979.9,99,12.9,1.4,0.2,1.4,7
DJH Hellifield 34.1457X,Normal,28-10-2021 21:49,4.54,10.53,S,12.7,979.7,98.8,12.9,1.2,0,1.2,7
DJH Hellifield 34.1457X,Normal,28-10-2021 21:54,2.91,10.53,S,12.7,979.6,98.8,12.9,1.4,0.2,1.4,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 21:59,2.68,8.44,S,12.6,979.5,98.6,12.9,1.2,0,1.2,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:04,2.53,8.44,S,12.6,979.4,98.5,12.9,1,0,1,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:09,0.98,5.75,S,12.5,979.4,98.5,12.9,1,0,1,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:14,0,2.9,N,12.5,979.3,98.6,12.8,0.8,0,0.8,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:19,0,1.68,N,12.5,979.2,98.6,12.8,0.8,0,0.8,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:24,0,3.12,N,12.5,979.2,98.7,12.8,0.6,0,0.6,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:29,0,3.12,N,12.5,979.3,98.7,12.8,0.6,0,0.6,7.2
DJH Hellifield 34.1457X,Normal,28-10-2021 22:34,0,2.64,N,12.4,979.3,98.7,12.8,0.6,0.2,0.8,7.4
DJH Hellifield 34.1457X,Normal,28-10-2021 22:39,0.77,2.69,S,12.4,979.2,98.8,12.7,0.6,0,0.6,7.4
DJH Hellifield 34.1457X,Normal,28-10-2021 22:44,1.41,3.74,SW,12.4,979.2,98.9,12.7,0.8,0.4,0.8,7.8
DJH Hellifield 34.1457X,Normal,28-10-2021 22:49,1.6,3.74,SW,12.3,979.1,99,12.6,1,0.2,1,8
DJH Hellifield 34.1457X,Normal,28-10-2021 22:54,1.11,3.21,SW,12.3,979.1,99,12.6,0.8,0,0.8,8
DJH Hellifield 34.1457X,Normal,28-10-2021 22:59,1.28,5.1,SW,12.3,979.1,99.1,12.6,1,0.2,1,8.2
DJH Hellifield 34.1457X,Normal,28-10-2021 23:04,1.14,5.1,SW,12.2,979,99.1,12.6,1,0,1,8.2
DJH Hellifield 34.1457X,Normal,28-10-2021 23:09,0,2.25,N,12.2,978.8,99.2,12.5,1.2,0.2,1.2,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:14,1.25,2.57,N,12.2,978.6,99.2,12.5,1.2,0,1.2,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:19,1.22,2.57,N,12.1,978.6,99.3,12.5,1.2,0,1.2,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:24,0,2.66,N,12.2,978.6,99.4,12.5,1.2,0,1.2,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:29,0.83,2.66,W,12.2,978.5,99.5,12.4,1.2,0,1.2,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:34,0,2.31,N,12.2,978.4,99.5,12.4,1,0,1,8.4
DJH Hellifield 34.1457X,Normal,28-10-2021 23:39,0,1.76,N,12.1,978.4,99.5,12.4,1.2,0.2,1.2,8.6
DJH Hellifield 34.1457X,Normal,28-10-2021 23:44,0.79,2.48,SE,12.1,978.4,99.5,12.4,0.8,0,0.8,8.6
DJH Hellifield 34.1457X,Normal,28-10-2021 23:49,0.81,1.65,SE,12.1,978.4,99.6,12.4,0.6,0,0.6,8.6
DJH Hellifield 34.1457X,Normal,28-10-2021 23:54,0,1.88,N,12.1,978.4,99.7,12.3,0.6,0,0.6,8.6
DJH Hellifield 34.1457X,Normal,28-10-2021 23:59,0,1.91,N,12.1,978.4,99.8,12.3,0.4,0,0.4,8.6
DJH Hellifield 34.1457X,Normal,29-10-2021 00:04,0.96,2.93,SE,12.1,978.3,99.9,12.3,0.4,0,0.4,8.6
DJH Hellifield 34.1457X,Normal,29-10-2021 00:09,1.51,2.93,E,12,978.1,99.9,12.2,0.4,0.2,0.4,8.8
DJH Hellifield 34.1457X,Normal,29-10-2021 00:14,1.41,2.74,E,12,978.1,99.9,12.3,0.4,0,0.4,8.8
DJH Hellifield 34.1457X,Normal,29-10-2021 00:19,1.32,3.11,E,11.9,978.1,99.9,12.2,0.4,0,0.4,8.8
DJH Hellifield 34.1457X,Normal,29-10-2021 00:24,1.43,3.2,E,11.9,978,99.9,12.2,0.6,0.2,0.6,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:29,1.13,3.2,E,11.8,977.8,99.9,12.2,0.6,0,0.6,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:34,0.85,2.34,E,11.8,977.8,99.8,12.2,0.6,0,0.6,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:39,0,2.34,N,11.8,977.8,99.8,12.1,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:44,0,1.77,N,11.7,977.8,99.8,12.1,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:49,0,1.89,N,11.7,977.8,99.8,12.1,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:54,0,1.64,N,11.6,977.8,99.8,12,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 00:59,0,2.15,N,11.5,977.8,99.8,12,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:04,0.72,3.01,SE,11.5,977.7,99.8,11.9,0.4,0,0.4,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:09,0.85,3.01,SE,11.4,977.6,99.8,11.9,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:14,0.93,5.71,NE,11.4,977.5,99.7,11.8,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:19,0,5.71,N,11.3,977.7,99.7,11.8,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:24,1.4,3.57,SW,11.3,977.7,99.7,11.7,0,0,0,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:29,1.03,2.52,SW,11.2,977.9,99.7,11.7,0,0,0,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:34,0,2.33,N,11.2,977.9,99.7,11.7,0,0,0,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:39,0.79,3.66,S,11.2,977.9,99.8,11.7,0,0,0,9
DJH Hellifield 34.1457X,Normal,29-10-2021 01:44,0,4.92,N,11.2,977.4,99.8,11.7,0.2,0.2,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 01:49,1.48,5.22,E,11.2,976.9,99.8,11.7,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 01:54,2.02,5.22,SE,11.2,977.1,99.6,11.7,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 01:59,1.49,4.12,SE,11.1,977.2,99.6,11.7,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:04,1.39,3.51,SE,11.1,976.9,99.7,11.7,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:09,2.17,4.33,E,11.2,976.7,99.5,11.6,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:14,2.56,4.37,SE,11.2,976.7,99.1,11.6,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:19,1.87,4.38,E,11.1,976.6,99,11.5,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:24,1.74,5.14,E,11,976.4,99.2,11.5,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:29,2.11,5.14,E,11,976.4,99.3,11.4,0.2,0,0.2,9
DJH Hellifield 34.1457X,Normal,29-10-2021 02:34,2.15,5.13,E,11,976.5,99.5,11.4,0.4,0.2,0.4,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:39,2.62,5.84,E,11,976.4,99.6,11.4,0.4,0,0.4,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:44,2.3,5.84,E,11.1,976.4,99.5,11.4,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:49,2.08,5.14,E,11.1,976.3,99.4,11.3,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:54,2.48,5.14,E,11.1,976.1,99.4,11.3,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 02:59,2.84,5.79,E,11.1,976,99.4,11.3,0.2,0,0.2,9.2
DJH Hellifield 34.1457X,Normal,29-10-2021 03:04,2.94,5.97,E,11.1,976,99.4,11.3,0.4,0.2,0.4,9.4
DJH Hellifield 34.1457X,Normal,29-10-2021 03:09,2.23,8.65,E,11.1,976.1,99.4,11.3,0.6,0.2,0.6,9.6
DJH Hellifield 34.1457X,Normal,29-10-2021 03:14,2.6,8.65,SE,11.1,976.1,99,11.2,0.8,0.2,0.8,9.8
DJH Hellifield 34.1457X,Normal,29-10-2021 03:19,2.46,8.01,SE,11.1,976.1,98.9,11.2,1,0.2,1,10
DJH Hellifield 34.1457X,Normal,29-10-2021 03:24,2.27,6.21,E,11,975.9,99.1,11.2,1.4,0.4,1.4,10.4
DJH Hellifield 34.1457X,Normal,29-10-2021 03:29,2.26,6.21,E,11,975.8,99.2,11.2,1.6,0.2,1.6,10.6
DJH Hellifield 34.1457X,Normal,29-10-2021 03:34,1.87,4.49,E,11,975.7,99.3,11.2,1.4,0,1.4,10.6
DJH Hellifield 34.1457X,Normal,29-10-2021 03:39,1.95,4.57,E,11,975.7,99.3,11.2,1.6,0.2,1.6,10.8
DJH Hellifield 34.1457X,Normal,29-10-2021 03:44,2.38,5.56,E,10.9,975.6,99.3,11.2,1.8,0.2,1.8,11
DJH Hellifield 34.1457X,Normal,29-10-2021 03:49,2.96,7.69,E,10.8,975.4,99.4,11.2,2,0.2,2,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 03:54,3.77,7.78,E,10.9,975.2,99.5,11.1,2,0,2,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 03:59,4.37,9.01,NE,10.9,975,99.6,11.2,2,0,2,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 04:04,5.5,10.98,E,10.9,974.8,99.7,11.1,1.8,0,1.8,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 04:09,6.13,10.98,E,10.9,974.6,99.7,11.1,1.6,0,1.6,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 04:14,5.88,11.4,E,10.9,974.5,99.7,11.1,1.4,0,1.4,11.2
DJH Hellifield 34.1457X,Normal,29-10-2021 04:19,4.74,11.4,E,10.9,974.4,99.7,11.1,1.4,0.2,1.4,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:24,4.47,9.72,E,10.9,974.3,99.8,11,1,0,1,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:29,4.61,12.31,E,11,974.2,99.9,11,0.8,0,0.8,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:34,4.78,12.55,E,11.1,974,99.9,11,0.8,0,0.8,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:39,4.88,12.55,E,11.2,974,99.9,11,0.6,0,0.6,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:44,5.01,11.76,E,11.2,974,99.8,11,0.4,0,0.4,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:49,5.29,11.76,E,11.3,973.8,99.7,11,0.2,0,0.2,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:54,5.24,11.2,E,11.4,973.7,99.8,11.1,0.2,0,0.2,11.4
DJH Hellifield 34.1457X,Normal,29-10-2021 04:59,4.91,11.29,E,11.4,973.6,99.9,11,0.4,0.2,0.4,11.6
DJH Hellifield 34.1457X,Normal,29-10-2021 05:04,4.41,11.29,E,11.4,973.5,100,11.1,0.6,0.2,0.6,11.8
DJH Hellifield 34.1457X,Normal,29-10-2021 05:09,4.6,11.46,E,11.5,973.5,100,11.1,0.8,0.2,0.8,12
DJH Hellifield 34.1457X,Normal,29-10-2021 05:14,5.74,12.25,E,11.5,973.4,100,11.1,1,0.2,1,12.2
DJH Hellifield 34.1457X,Normal,29-10-2021 05:21,5.19,12.54,E,11.6,973.2,100,11.2,1.2,0.4,1.2,12.6
DJH Hellifield 34.1457X,Normal,29-10-2021 05:24,5.24,12.93,E,11.6,973.2,100,11.2,1.4,0.2,1.4,12.8
DJH Hellifield 34.1457X,Normal,29-10-2021 05:30,5.44,12.93,E,11.6,973.1,100,11.2,1.6,0.2,1.6,13
DJH Hellifield 34.1457X,Normal,29-10-2021 05:34,4.85,10.9,E,11.7,973.1,100,11.2,1.6,0,1.6,13
DJH Hellifield 34.1457X,Normal,29-10-2021 05:40,5.43,11.23,SE,11.8,973,100,11.3,1.8,0.2,1.8,13.2
DJH Hellifield 34.1457X,Normal,29-10-2021 05:44,5.91,11.23,SE,11.8,972.9,99.9,11.3,1.8,0,1.8,13.2
DJH Hellifield 34.1457X,Normal,29-10-2021 05:50,5.58,13.01,SE,11.9,972.8,99.7,11.3,2,0.2,2,13.4
DJH Hellifield 34.1457X,Normal,29-10-2021 05:54,4.18,12.91,SE,11.9,972.7,99.6,11.4,2,0,2,13.4
DJH Hellifield 34.1457X,Normal,29-10-2021 06:01,2.44,11.22,S,12.1,972.6,99.3,11.4,1.6,0,1.8,13.4
DJH Hellifield 34.1457X,Normal,29-10-2021 06:04,2.36,11.22,SE,12.2,972.6,98.8,11.4,1.6,0,1.6,13.4
